App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRmh2YjV2SWREQmRGTXhDYW9LWllBN2JXLTRXV0IyTVRPMEF4ZWM4OU9xTkZkWXZYQ2R3cTJ2TE5jaGNUR1NsQW5OMkhmVTZlT05iMFJYbGJZ,English,,5,2016-12-08,Bernard Scheirlinck,Best TD for Android,"No adds, low graphics means better battery. Only improvement I would like to see is the ability to save games",,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRzdmU0lMdUV1WXVBNk5tZ21zd3BsSUpKRVh1VWhXSG54ZlJtbkxoTGRQdzkzSTJtN1Nvakd2ZmZTUGJ1NzFrZ3JhTmR0YUpVTXlvQm1XdlVJ,English,,4,2016-12-06,Tomas Holly,56,Can anyone go beyond level 56?,,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRWZVZXUxQVRLMnp6Nm5hc2ZhS3B1aTFCOUZZeHVTeFVLazlOU1hBYjhnWE5jVWxqaF9zZUhrazRwVkJxbVJEcFFNUFVRQVR2NHRia0VtR2Vz,English,,4,2016-12-04,Patrick Schepis,Wow,"Has some great qualities. Every tower has regular upgrades and evolution upgrades. You get more money when starting waves early which is the main strategy of upgrading, and it stacks. Id like to see more maps and towers, a dictionary of the enemies and towers, and a pause button though. Also, when placing towers, it's hard to see where they are being placed. That needs fixing. And you need a way to cancel building a tower.",,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRW4zTWs2UVBMeXZKa0E3WjM4RE1aR3JqTi0zcnpreGFUeG9QZTNpc1o2RGYxYzZLWFNPc2VaQ3F4cFpZdVlRaXlRbWhXSU92ZFFablowLThF,English,,5,2016-11-20,Liam Goodwin,Great game,Spent 5 hours playing this. Didn't get bored once,,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRlA4eTNPSFdQbFdqNm9adS1MNDZjMV9TN0VjU2s4SFNLY19aYUMzYnplSTlaWEZCNmxpWFNYV0FpTEFyTXl6MDRRcXJuSHFMeTVFb0xIbGRr,English,,5,2016-11-02,Jeggae Soledad,Addictive,my phone is always lowbat :D,,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRVFVeFdENUREdWN2emdUMmVuOU5MMkRLY2tRUTkwNno2N1JZbF9oSk1pN2ZKMTlBZVVfOEFLSDhiQTBSRFE1N0VndnBROHg2STVtc21TaGww,English,,4,2016-10-09,Dune Freina,"Uncluttered, yet absorbing!",Please consider it's announced as an early development version. A promising preview.,,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRnpFcUVIdkNaOTVoVjVVVmNWTV9HVUNsTncyemxpVWtMNjV4WWRWenVHUUhZVGdwM2RjWV8zSmVuNnFkZVJqS0xDNmpBX01KNEhHR0pUN2J3,English,,3,2016-09-18,JB Crocuta,"","That graphics are ok...but only one map and since any tooltips are missing it took a while to figure what does what...more maps, more infos and it is a great game",,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRU1XMzB1Rmc4ejVXSkduVWJzbmpNRnNMUVJMWTNYaWpYMmp1RGZRTURpQ2VYeVg1dVVfWkNrTjNYbUhQbFROZnNzWjJZN3pHMjdUOWpUQmdF,English,,5,2016-08-13,Ilker Yildirim,"",züüpaaaa,,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRkp1NmU3YmFhcVM3VGZsRjVhOGd3VkxUdHB4enhOSUxrNVNyY29vZ0lUaUZsNy1SZDE1a19VQW5sQldFckctYTJUelNKZ3Z4d2lwV1lGNFkw,English,,5,2016-08-11,Phillarp,Challanging,The first tower defense since Geo Defense that is actually challenging.,,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPR0JrS1VxODN3ajJ5QW42eC1UM090Qk15YUJldk1RS0lWcFRxWVVUYUszSmFYeWNualJCZUx3VW41Z2Njb0YzdldHYUVwYm9JVW1GQ1pNbTA0,English,,5,2016-07-31,Antoine Fleury-Gobert,"Horrible, Horripilant, addictif","OK. Ne pas oublier d'upgrader les canons pour passer le niveau 10. Les niveaux 24, 25, et 26 doivent être joués calmement.  Ne pas oublier de changer la stratégie des tourelles pour le niveau 40.  Et ensuite?",,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRU9LUXc4a2pReXF5Q3pia056cDlBZnp4d1hWOHkzZzZDZXZyWlZyLTh2NUJwT3VUREVaRk85ZjI1S0wwN05HbHdXcHBCZEhZaDA3eHpVZUl3,English,,5,2016-07-26,Sean Radigan,Fantastic,"Pretty simple at first, but upgrades and enhancements give a huge amount of possibilities.",,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRW5ialEtaVp2ZXJNdHZQaWFvUmpIZjgyWmNSYjlBZ2pSYVhHb1ZXdW9GaFJXREh6eEZjTFhNTEM2clhkYXpHQmFSbUVWXzJHT1BEeDByeDRr,English,,5,2016-04-23,/dev/null,Addictive,Played for 10h straight. Can't sleep. Must play more. Need more turrets.,,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRzI3T3ZjMDRkV1pjVWlEUTJnRkNzbTZEUGVPZUVEM3FoZ2dpMHNvWDZhbU5lbmRVUDlSaDkya1VSNTdGcmJVYkstYUlLQ1dXSzg1SmZrd1Nr,Korean,,1,2016-11-24,홍민기,디펜스인데 저장이안됨 ㅋㅋㅋㅋㅋㅋㅋ,진짜역대급이다 ㅋㅋㅋㅋㅋ,,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRmFXM21QMzlLMXFQSTNudDJ4QWZwTFpfZ2d3bDc2SzhzTTQ3WVdsbWF2UkpWUTN6U19SZmpaRFBTVmVDVEJqN2xuakZLbVcxb2MyZlZNNzJz,Dutch,,5,2017-01-10,Christian Muley,"","Fun, really. However the enemies scale way too hard. Wave 44+ is just insane. The fully upgraded 500 turret doesn't give money upon killing.",,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRzdrSVFlblNjek1vbW5RaVdZR0NycUhnUTViR2F0NlR6YllfbG1UQ2NHT1NZUzVPbEtTWXdDMlVaOVRzNWtYOElOOWFPcG1vVDhVTWRWMC1N,Dutch,,5,2016-12-17,Remco de Zwart,"",Wonderfull!,,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRkg5T0xhT2d4M25oRlZCNlNFWnFVdzRmMW84ejFpR3FCdG1OSVVOemk1YVdvWXZmcUUyWFlMeGZ0QUlILUZzZ2l0VVFUMHk0bGJvckdHV01B,French,,3,2017-01-24,Adrien Miller,"","level 40 is not possible for me :-( this taken aside,  excellent game!",,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRTBXTmxwdFJWV3BBaUc0YmYybmpNOTJqTnRfdnlrYkEtUC1Lb2RpaUFoMHQ0ZjNNSU40R01oblA0MVA5TlZaeGxpWGVKRW9fREZoMV82MVZr,French,,4,2017-01-11,Jérémy Bissen,Simple et efficace,Il manque néanmoins plusieurs ajouts pour qu'il soit définitivement dans les meilleurs du genre. Bonne continuation,,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRzVPUFBlQ0NxUmhGRmF0N1dVbzlyeGRWc0pSeHY4dlFsbXAybFVBR3VrZEVvVG9VaGc1OW9FQlI4TGcwUDlyZVVWZ0JkejJDRGpIeTZwdFdN,French,,5,2016-12-12,Alupassion Gaylord Girard,A quand le 2,Fan de td celui ci merite 5 etoile,,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPR3FEUTZGdkQ5U2FxVFI4U2ZfallJSzVzMHlqZ2xNc001ek5KQnVIdndWblpvTWgzMkRYcVVBNkFraXd2cWdJenZCMFVmcUFTTEd4QmJ5Ym5n,French,,5,2016-12-02,Sam Coop,Joli,"Coup de crayon ! Une TD sans chichi, super !",,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPSHFXbEI1bVdGbWJEMXRqbzlCRzZoUHJrOFE2OGIxS0FGdTRMNlpjaE5WNzNiSEN5OVFyd1E4eEpBR2FtQmpmaGI3ejVtSHdNS3BPWVgxcGxV,French,,5,2016-10-02,Klev Kaisetsu,Génial !,Manque juste de pouvoir sauvegarder. J'adore !,,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPR3o1TGVVaWwxQmczZ0doQlp6dHJxNVBIV0ZqTnF1c2lnZ2ljaXlHUkdSOU9DNW55Tk83Mm9ZOFFTQnpYMENQY3VlM0Uyc1F6SFkzc2Ywb1RJ,French,,5,2016-09-29,jean-baptiste Delettre,géantissime !,"un bel exemple de petit jeux sous licence libre! bien dosé, bien pensé, léger ...etc... (installable depuis f-droid pour les ""anti-google"" ;) ).  si je peux me permettre, un bouton ""sauvegarder la partie en cours"" serais le bienvenu. apres le niv 40 ça devient long.",,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPR012M0MxbE04aE1QN3hYRDJlMDdadFlHSWtDdnpvM1ktTXlPSmhDMEFsMnF6WXJUbkpRbkI5X1NEZVRJS25RR2pGQVg4bXF4dE1wRnd2dkVJ,Chinese (Simplified),,5,2017-02-01,"","",手绘风超喜欢，也有难度,,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPR3R3M0JQOHo1VjBiTU9LMFByakdBSExfbHpWTmxNUERWY2NCQUFUQW43R09XaGdsZXF5emFvUHVwcm5RZDBsNGdRSl9xMDNHcmc4S21kX2xn,Chinese (Traditional),,5,2017-01-03,Man Lai,"",好得意,,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRmduMTRJaVlOQXRBSDJlWHpxczhIN1JiV1dmT2NIZmU3eXJ4SUpqZ0N2cG5pdFM1M3NROHB3aDFkVGx3SUl3aTlyd0NkNFVIRjVudVdFRE5Z,Chinese (Traditional),,5,2017-01-01,Big Nose personl,Fun,Fun,,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRU9VMGlXendSOUJfc3N3Y2FzVnJuaUNBRXJuRlFiSC1YOVB5aWFzM3NOdDRqX0hUOTRVS0tMN0hqMEdBa3JVWlQzWjNtRzBUb1ZjR0JRXzVZ,Czech,,4,2016-12-16,Petr Ferst,Prima,"Perfektní zabiják času. Chybějící zvuk mj nevadí, spíše jsem rád, že není. Více mi chybí popisky, co která věž dělá..",,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRzh1SlE4aV9GSlMtNTBMTVZyMldfTFl2czUtZjM3Mkpod2hnMC1pYVAyOUx2T3lydW1xa1JValgza1FfZFB6dl9yMzZjZjJJTVZSS2FFTzFV,Czech,,3,2016-11-09,Milan Sunkovsky,"","Jde to, zvukový doprovod by nebyl na škodu a čeština taky ne",,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRXFxQ2g4eUhvQzhaVTcxeXJqbDlYbzd6c2VNLXNKNUwyYU9TTXNRN0wtVjJiNEpyMm1LYUpZdE44eUZfT3ZTa21fZ1UzaU8xdjNXZDY3WUxz,Estonian,,5,2017-01-17,Joonas Annok,Still searching for my friend,"My friend was over at my place and said she'll use the bathroom for a moment, so I decided to play a quick round. 54 minutes later I died with an high score of 253 784 points and started looking for her. I still haven't found her, any ideas where she might be hiding?",,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRWZDN21FaUUtUV9lbkY1MWVDQ1dYdU1HUXhGREk0QWxmaFQyRzJLUWdzdmNmY1RLbzFxV1ZzZUVST2dpcTFMSUFTWkstTUJ6Snp6RmFqclVv,German,,5,2017-03-02,Marie westrup7,"",Cool es spiel. Kann es nur emphelen,,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPSGlDRkR0WUt4OUktcko0M2o1R1RtSDE3T3RCeWVXeU5hU3lOczFxOC1IVVdPZC1Ndzh1d2lncExUQjNnLTlCVDdGQnlQUXJ3YVhwd1BLTHhv,German,,1,2017-02-17,"","",Noch sehr Buggy. Friert in den höheren Leveln ab 20 leider regelmäßig ein. Freezing at higher levels!,,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPR2VNTkw2N2cxNFlsU2xTMFZOdzdzUWF3bEpZTXNiYkMzUmhGS1AwNXJFd0NwbVBkY3k5MUwxVXhZTkJhQU5HUnIxZW5yU0NFN1dRcFVhYjZJ,German,,1,2016-12-08,Steve Sallai Balogh,"",Cant place towers,,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRWFKcVhENUxHYWExaW84THF5NUx4bEVqRm1yN2RtNGVDRDMyWGNEazFxeG9TWEY0RHZSTFBGY0ZORkhsYmM0VGg5cXRpRlV0aUdCbERVQlFR,German,,5,2016-12-03,Christian Beer,So muss es sein,Minimalistisch aber trotzdem sehr gut. Keine Werbung oder in-game Käufe. So muss es sein!,,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRTZ0UkpFdW9VX0UxOEdFZk5rYzF6anR4dS1HX2NVYWtXMDNYVExmRFk5SVVMZjBCdVdPbm1jbUNZQzVsVjV2RFNwNVpkR0FxY0U5azRLQk0w,German,,2,2016-11-22,Dimitri Michels,"","Naja. Bis Welle 26 komme ich, dann ist Ende. Da es nur eine Karte gibt, und man seine Tower nicht dauerhaft verbessern kann, ist das Spiel für mich damit erledigt.",,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPSDJoUDUwc2lWTWtKWnVHdURYNWJkMTQtZ1lNWGV0WlVpcWNKNTczZE94eXl5WFdWaHhWdnRHbjlCeXhtVGxubWNvZktCYWY1Sk4zVGwyeERn,German,,5,2016-11-11,Hutzelwutzel,Damit kann man arbeiten...,"Es hat einen unglaublichen Suchtfaktor und ist trotz 4 towern (+je 2 Upgrademöglichkeiten und leveling bis lvl9) und einer infinitemap ein echter Spaß. Ich habe schon locker 30-40 runden gespielt und man schafft es sich von runde zu runde zu verbessern. Alles in allem eine sehr einfache, aber effektive towerdefense. Leider resettet sich das zuletzt gespielte level manchmal, wenn man es längere zeit minimiert hatte. Das ist aber für mich kein grund einen stern abzuziehen, weswegen ich gerne 5 gebe!",,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRmJ3NUVDSFA3cnkwV0RxNVZqQ0M4QjV5WHhtdTZUOTd2UWZDSnpiOU1ncjhPUkdfMEFuWWF1TURJUzBpdFpFbTVoaXpfbWNpYnlVQUFlcUx3,German,,5,2016-11-09,Camilo Guzman,"",hope work continues,,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPR01haGU2UUNPTHRvdTZRT2xlTUdyMUZ6dldPMkR1VHZITHExNEY5RnIwMHJvdFJ4MzZTSS1TRHJRY056d3Z2VlZ3N2dkclU5aVVsLWlxVHUw,German,,5,2016-10-16,Ulf Goldschmidt,Fantastisch,Auch wenn ich noch nicht heraus bekommen habe ob das Ganze nach der 11. Welle weiter geht macht es einen Riesen Spaß,,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRVBfTlFZRG5Ca3U1U1N1VUlXQl92a21JMld3alp6ZzBVQ09CdFgwYmNPMXJrb0RPaDIzNXRBY1ZLVV93Nno4YVg1dEFFcG5vanRBT1BFU1pr,German,,5,2016-08-30,Nils W,Super,"Top Spiel, benötigt wenig Speicherplatz und offline fähig. Dank minimalistischer Grafik auf allen erdenklichen Smartphones spielbar. Perfekt für eine lange Zugfahrt.",,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRzlsOTY2N2FvUHRVUWdLcktmbmo2Y1BQXzV0Q2FrUmZ3RW93eV9uSUdXWUMzYjNwbURqWWpLSW0waDFreVVzM1Y4anhBaUJfLURyTDVDSzFV,German,,5,2016-07-07,Markus Seifert,Macht süchtig,"Dieses Spiel macht süchtig. Auch wenn noch Bestandteile fehlen (Sound, highscore) ist es dennoch fesselnd und macht süchtig.",,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRXB5ZjluRVZ6MzdndmVlNlY2RUlLWnpZV1JRa1pjVGFkNk5EU1Z0SFhVTV81U0NNbGZQZzBNWng4R2h5eUlsMDZEWHluRm91R3EwZlhhc3lr,German,,5,2016-03-28,Christoph Bucher,Endlich Leben in Ordnung,"Früher hatte ich es nicht einfach. Ständig von Sorgen geplagt wanderte ich durchs Leben und wusste nichts mit meiner Zeit anzufangen. Zu meinem Glück habe ich nun Anuto installiert, durch dieses aufregende Spiel fühle ich endlich wieder so etwas wie Genugtuung und Erfüllung. Ich danke dem Entwickler, dass er mein Leben wieder auf die Reihe gebracht hat!!!",,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRW1LX0k2cmVPVWtxNzBWeGQwOXJpbGRyUWZjWTRzLUlHbEszeGxCN0RKMm9aUnc0X1lMY1BZc2dKS3AwWkVOOWZ0YWlRb1hCenRjRnM5RURB,German,,5,2016-03-22,Dänu Bäd,Hässlich und Brilliant,"Wieder ein gelungene TD für Android. Mit Bauen, Upgrade und Strategie ist alles nötige dabei. Suchtgefahr garantiert!",,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPR3B5a3BHMjZKbGNXYk1NY0F5X1cwcTNMR3p4bmF4c0ZiQ0FhN1hrMGhvNmVkZEVTM1lFZjZqMkFVZHJjUXdjQ2ZvcmxnbG41U0ppMDlUcnA0,Lithuanian,,3,2016-12-02,Enrik Enrik,...,Cool but too hard,,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRjZ5dW5Ic2Q5WTRGRExacV9pT3NxSlZoM0I0a25Na1pxSmRwSVJKWnZQckMzUGxCcmhueWwteFFWSzNXQU1EOGFUN0drcDBmMWVnaTNMZG80,Norwegian,,5,2017-01-05,MGC NOR,Simple.,Drag n drop. No saves. Its quite neat😍,,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPSERESGN0TTI2RHVacTRySVVTa3JpMzJGUHU0em04ZWNPMzlGTWxnc1hxWkdmbnRLaHk0VFJwbE5td1U0ZHhQd3g4NVo2djV5bVdLQXVzVHBB,Polish,,1,2017-01-05,Seweryn Nowosielski,Slaba,"Widzialem kiedys podobna, taka ala rysowana w zeszycie, z dzwiekami itp. To nie jest ta, ta jest slaba. NIE POLECAM, strata czasu.",,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRzh6UWlNZ2ZIVG0tRFB3LXNKdU03aDhTeTl0WXN1dlY2U2JITnBpZDdvZXk2VUZnV0FjeXJEQzA2MlEwcUFHT0tDTUlvYnNtUG5odHBRZEN3,Polish,,1,2016-11-26,Daniel Kokot,"",Tylko jedna mapa,,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPR0hVaGdsT3NlWHd0aS1sbmdBMWRkbk1jcnpJMU1TVUo1RnBIVnFQbWdzeHd1bUZGVWc4TENxa1JPaW5MRS1tRTJOeXMyMEw5T2hpQ1JKTDBB,Portuguese,,3,2017-01-07,Yan Watanabe,Mediano,"Poderia ter menu, mais variedades de torres, ter uma árvore de talentos sla",,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRURlbV8wY095NktJRkZBSXE3R0dkODRzSkIybHlOOW5iM2V0M3FKQ1Zkel9kZUZ2aGswcFdLb2E2bUZLUVR5dVVXb3BsUFdFYnREakpBYVVB,Russian,,5,2017-03-17,"","",Просто и со вкусом!,,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPSHJpdXBwbHJMVXBtdUZvcVNQRnc4NFNVR0hJOEZoZ1FLVmdOYjd5VW1Vakd5amRFUlRRT2F1dUhRMnl2eFlrQ3pnVFhCby1vNmpOdk8wUVJ3,Russian,,5,2017-02-27,Карина Терни,"","Сделайте кнопку сохранения или паузы, слетает все при закрытие",,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRk9nU2M4Zk80TjhjYWRQcWZQcWN0azJXRk5hMU1RR1I3NUhRQmlWMkh5SnJ5VEdiMkJ5b2l3YjZLclRyaWxGMnllaTU1YlVpRFJ4WFFJRlJr,Russian,,4,2016-12-30,Васёк Васёк,"Класс,но...","Отсутствие сохр. и после 54 уровня башня которая отбрасывает назад, не видит юнитов, ну и соответственно к 56-58 проигрываю. Это баг или задумка? Я думаю баг. Спасибо",,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPSFR1bTk4ZHZYTnhZNUlKekFxVURtSmo5M01fTVo5YTkwOHdCOXRTazI2elZncC1HTEtGd3JpdGdxX21NZzJnaDRHUm81ZlRTRTloSUFnUm1j,Russian,,5,2016-12-05,Владислав Шервиц,Норм.,Только отсутствие сохранения угнетает ..,,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPR2pFS1h4dkp6VWJEZUlKTUlKSkZiTmx1SjdXSHlUc3YxTWREWHhMNVNZa00yVV81bTZLbDFtYmNXS0pibld5NDk5MGNRUHVicDQ3Z0Voa29v,Russian,,5,2016-11-30,Морис Нерсесян,Ништяк,Третью башню замените на что нибудь другое...,,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRktUMGFXcUZROHdMSHk0VzJTQUU0YlNkOXNncjBZTlNId2hTTEFoM3RpZk1xZkw0ZGNMWGxIb1NEdlg3YUVaWW95WEZJczhVMkdiTzN2UFdn,Russian,,4,2016-11-17,Бахыт Жуматаев,Всё супер,Было бы на ещё русском,,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPRlJZWUlBY3p5clVHcEUtOTZkNy1GUHdfUnBHRmhyME5ZUnNrc0lVMHhuNFZjazAzd3I1NGVCbUp1V3JZOG51UGVSRFRNOW1Nc3ExVFBNN3lJ,Russian,,4,2016-11-16,влад федоров,"Минималистичненько так, отлично","Есть одно но, много кушает зарядки на телефоне и обращусь к разработчикам, сделайте сохранения. При выходи из игры и обратном входе начинается все заново",,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPR0tnZ2dreUlza0hfeUJlbi1LX29aam1zd3drU09YRndLZVhDRW1YZWZTX1A1LW81Y29RcWI2R1JGTTZJS2U3S2ZvdlBjNVhEMGdEbVBKejNF,Russian,,5,2016-10-22,Виктор Гуро,"",Топчик,,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPR2VCbGtTR3RCWVQxMWlaUHpGMXFURXlIcXlwaGN4Yk5MeXBJWUZ1WFZLR1N2V2NmOU1LMzZFZ0ctSHBUdFN5WS1XaTUtUzBHT21tbnlVNWpn,Russian,,5,2016-10-08,эрач хасидов,"",Сделайте звук и все ок,,
Anuto TD,Google Play,ch.logixisland.anuto,Z3A6QU9xcFRPSGNHaHpNS3dSR2N5TFdsMk01TkNwTWp5aGlOV3prRTlzWXpVLVpmQjZQdkpINVZxZS1STVQxQ1ROY1pnMFJZMnhsZmxjOG9hS1ZyYzJlem53,Russian,,4,2016-09-17,Темур Рахматуллаев,"","One problem. When I switch off the screen game stat deletes. It's the only one trouble, but it's really big. The game is really good. Thanks.",,
