App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPRVFZT2k1N2k1emJLRE04cFVUcHVLSmdyQm5tbTZFZjl3RmFGVWtHYzJnWC1UUGEwSnltR25DLVFHV2JYUkk0TE5lX2RIRnRscXpzVFY3b0E,English,,5,2016-12-09,Matt B,"","I installed almost every notification bar shortcut App to test but I'm only keeping this one. No ads, no nags, loads of options, and it works perfectly on my Samsung S5. So impressed that I donated US$5.",,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPRmRPX1BHNWZqV0NqZ3pnS2RDUzJKLXU2TS1vUGdKMm9kWlFJMlpuV2tnNTZXdUVacGpTR1I1YlJHdnNTLVBISXRHZG82b05IM1A2Z3MtN0E,English,,1,2016-12-04,Ryan Zabcik,"",I love this app but I'm giving it a low rating because the settings app crashes on open with the most recent update. I will update with 5 stars if this issue is fixed! Widget works fine but the settings cannot be changed. Please fix!,,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPRVZaNUhJc2JKdDZKcDBoZWZYTUhNSTh2WnhoQ0FxVk9kNUlPdEhqUkw5Wm5aRW9zMmIxZnhodkxrbEl0Y1VnQnN4emlGdHRyVXZZdC0tOUE,English,,4,2016-12-03,Josh Leiderman,Really clever,"Considering as replacement to old Custom Notification, but doesn't support shortcuts/widgets in addition to apps.  For example, need to pin some frequently used custom setting shortcuts to bar (as in xShortcut or QuickShortcutMaker).  Also some apps inexplicably don't appear in list after use so can't pin ??? Otherwise first rate.",,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPRm9vYlJETnJlb3lRSXoyT2liTUktMDFTU0ZIMkJFUTU2LWJUbkxwOEh3NTQ1RW4zUjRJQ05JTF9OYTFwRHRxY1BXNzZlOGZnaTRWQ09QRkE,English,,5,2016-12-01,Adam Carr,Hangar,This is pure brilliant!,,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPR3R6ZEtvNkNLcWVtQWJJZlBFOEsyMkw2MWZ6alhDUHZRM3RtcnYzQjQxRGx5bE5DQW01aGtvWERHUXhxUEVwRHpqNXp6SjZIYnpsTmRfcXc,English,,4,2016-11-20,Nichol Riccardello,"","would be perfect if there were an option to remove the persistent notification icon. also seems like notification position isn't correctly respected on 7.0, but this may just be a larger N issue.",,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPRktMVDlwUENYNjZETUlHLXdWV3puVk5ocmN4VUNLaWFkLURQZ2VobUJOa2lKV041UHg2WGFHRWxYaVJQZVlUT3I2V2xhMkZzeGVKV09Xd3c,English,,3,2016-11-15,"",I love this app,Shani,,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPRUxXaTVZS0RZNS13RkRkd1BVTVFxQTZXOWlMcWxNcnZGYzlxSGR2SXdiZ1ZLYXJuVGM2MWtyYVRSZm9NV3k4QS14YjhqMnZZUzA4NVRvMlE,English,,5,2016-11-11,James Bamkin,Works as described,"Useful shortcuts in notifications, automatically chooses apps, customisable with icon packs. Would like to see some apps only appear when headphones are connected.",,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPSDNQc0pzQjUtNFlRZ1ZOZE01WnZ0dlFucHpzRVdCVUVVRkU1amgzeEtZanYybXY5a3o4c3ZZOTF3WC0yWnl0R2NqeVU1RVlOcVFKNnBLaUE,English,,5,2016-11-08,Chris Brannan,Notification icon,"EDIT: To make the notification icon disappear, go to behavior tab, click on notification position and set to bottom. This must of gotten reset after the update. Hope this helps others having problems.                           Really useful app, access my top apps from any screen. Only reason I didn't give 5 stars is that it used to work without a persistent notification. After October update it only works with notification icon. Still very useful but a bit annoying.",,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPRmwzdEMwdXFibHlLd0dPcjlYT2t0RExUQjVBa2g3SmJib3I3WlFsbkRJQUFOTnNzVGJNdjlOTmFXLVRDUGNiTEVqdVNEOHpmd19MeXpmT1E,English,,1,2016-11-07,Sara B,Why is the icon not removable in the latest version?,We've been able to remove it all along until now. Please bring it back.,,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPRUZNcXFuSVRFaWNIY0I5ZjUtN3NWT1lyR2hSM0J2R1RGYnlSWXJ3V0xFaGdJZndDNmRvU2xGTmRMaUpRWklhQy0yazF0cnQtSVdwZlZjT3c,English,,5,2016-11-04,Markos Chatzidimitriou,"","Awesome! Exactly what i was looking for!  The only thing I could add, would be to either make it possible to use the widget before it is set, or explicitly inform the user in the instructions that they need to configure and save the widget settings to make it accessible. I spent 10 mins trying to figure out how to make the widget appear in my phone desktop",,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPRXRlRVpOSERLV1dmdUVLSTZBS3lCb2lRNy1odTJMV2RoTlZ6S0Z6RzlSMWhpOWhyOGtKa1RTQlRkTXRQbVl6T3NfUWlFTHlibEFEaTZIQ1E,English,,5,2016-11-02,pg reddy,Excellent,Useful,,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPRUlGdWZTNGhZRkFheVgwZ0FkMGpwejhjYUhqMkkzOEwwdC00N18xRGQ4SzdPWWN5SVI2aF9pazYzOGYxVHhqSE82cXhOTEZRZ1hxME9jSEE,English,,3,2016-11-01,Dhruv Verma,"",Not accurate :/,,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPRnZVckZWejBaWURsVjVZUzlCRTU0Q0VSdVhPVzhNSXdHeE50N1FCS0ktZGV2M3pIdl84VjFwLS1uWlpuSWJOOVlad1JkX2NyNHhDSkNDX0E,English,,2,2016-10-27,Jhon Lola,Please put an Option to remove the persistent notification icon from Top status bar,"@ Mimic team, can you please include an option to hide the persistent Hangar App icon from Top status bar? It is really enjoying. Other than that the App is awesome. My daily used App. Thanks in advance... :)",,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPSEFHZjNOVF9tNUgxYXRhd1JQb0dBd1plR3dlOGxld0xwMXRUZy1jeFFYWW5aV2dXckV0SERUMl82RjdHaTMyOGQtUWh1ZVZMdEhiZFZtWXc,English,,5,2016-10-20,Christian Dysthe,The last piece in a perfect launcher setup!,I do not know what I would do without Hangar. It makes my most used apps available at all times on my home screen. And it's smart so it knows what I use and how long I use it. A phenomenal productivity tool and strangely enough the only one of it's kind. It takes a bit of setting up but when done you are always only a tap away from where you want to be. Applause! 👏,,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPR2hCdlBtelVDZWlMdlY1ckd4anRtSTBVU0ZvUTNRWHBXMjE3TFp4dzE5bWl5ZkpoWmRNWHRpSkVSZEpxQzk3WjdSYVNWblZVRzJhZG1VUUE,English,,1,2016-08-30,Tom Jerhada,Crashes galaxy note 7,This is my favorite app. It however does not work on the new Galaxy Note 7 and causes the phone numerous crashes and restarts. Uninstalled until updated to fix this issue,,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPRlhwWjFsRDRhVUhHYXIyYnhsS3lRVEw1WFAxSmRDVG96XzUtMk52bk1JaWdTc2dKZFNpejQ3S3QwVXR1RkYwUWo2R2VBQVJySXdTZXpfX2c,English,,4,2016-07-07,Apps Khanna,Pls allow manual sorting,"Although weighed sorting is good.  But it gets heavily skewed when playing a game for 1 hour, that too when I play only once a week.  I prefer if we had the ability to sort manually.  Pinning does work but I still cannot sort as per my liking. I haven't constantly pin/unpin/open app just to get the 'order'correct.",,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPRVRadHFIeHM4UFVnbUZfazd0Nng5U3ZDeU5OZUxyMDBUYkJWX3FiMHloOVd3czVReVZZczhYLU9yQjl3T0g3VXI0MWFETU1VU2FwX1pTVWc,English,,1,2016-07-01,Ritik Jadhav,hate it,"I hate it really bcoz I have mobile data,wifi,bluetooth,screen rotation enabler in it",,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPR2xWb2traGRfbEZndXNpTnREOG51RndBTy1yNzlrZ0VldzlYdXdESG9hVTJFa1Mxb0prYTRzWW5HTnZ2Ul81N3RwbzVNUUFRQUlmNndSNEE,English,,4,2016-06-22,Connor Boyce,Useful app. One problem...,"The app is great, however I only use it for the widget. I've noticed that there seems to be a problem with the weighting for the widget.  I only want my most used apps to be displayed and my weight bias is set to 'Time spent in app'. However it displays a mixture of apps that I have used recently as well as apps that I have used the most. Is there a way to have only my most used apps shown?",,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPRUQycGtwdEphN2xBaFc0RndLdVczOFluNUZsZjFQMTlRM3J2YUdCOE50VlJvZVNhMlhkLXNESWVhUk93SE5YXzkwOHN1MDBscEhYZFB1N0E,English,,5,2016-06-19,Niklas Halonen,"",Its leet time,,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPR0t1TFlIYTlQeEhCUEc3alBrNy1WekRSeVZZcDE2Ti1xMlFickNNOE42SVpoTFZTZVM0ZlhfMzN3SEs0Uk9fbmZLYkpNTThxTWl1aVh0QXc,English,,4,2016-06-09,Daniel Egan,Been using it for years.,"Feels old. Due for a UI update. Setup is a tad glitchy and unintuitive. Other than that, works well after configured.",,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPSEhidTF1UWZxNjBlQUZORGZ6MnJJNElKTHJHUXUtaXhSVmw4aktGRlhpS3dmUW5XcUExdGZIRnExNVJqcVI0NGcwNVRIYktVbWphNFg0ZGc,English,,5,2016-05-24,Daniel Baird,Hanger is FANTASTIC !,"And I've tested and used well over a dozen of the type of apps, but I'm sticking with Hanger. It has all the features++ that I need and it's a sinch to use and very well written - it has NEVER crashed or even behaved badly or awkwardly. The paid version is a steal and well worth it.",,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPRWYybXk0c0hpd01GZlY3cTVqNzd1NnRYV3VGVUxET3hwSUFLNnA2WmJmck1HaVAzSGhvM1M2SHRpdHR2UFR4dnhoYVRzMDJLTHBaejJmR1E,English,,5,2016-05-11,Franklin Ramos,Great addition to Android UX,Installed for the option to sort by number of launches. Stayed for the pin and blacklisting.,,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPR20xNWgtekhJbEpqcEs1OHlWcE9ZT1RpdVJ0NXZLNnB0RVdOQ2pIcWstd2N2cWlKWkoxVVNxVUdmM3R2eGxBWWpqaFVCUW8zZlNzZGo2YkE,English,,5,2016-05-08,Danielle Thiessen,A Must Have,Works great and very customizable. Definitely a must have.,,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPRmZOUmxGOXY3S3d0bjM3dHFKeXF0QXZld3Mxc1hETWFta3BVOHBQWkRxX0pySGhFanM1UnQxV2NiZ0lJR2dHc0ZuaTg5cHRaWW9RYlNwRlE,English,,4,2016-04-18,Mian Qin,Please fix it!,"Android 6.0 Nexus6 not working. Unfortunately,hangar has stopped",,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPR2pnR3ZVRi10SmY0TV9wVXo5Um02RVZaSFl3eHBWU0VWUVFHRlJ5MVNVVWRUYmtSRkFYc19jeEdFOEdBb3ZFZmVFcVczZGMxQlN1Y0ZGVUE,English,,5,2016-04-01,Kaleb Larsen,So helpful,"Love this app, so much options to customize to make it work best for you. I use this on a daily basis!",,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPR29rN0tzUmkwc09NUHUyRF9ZOGRSVTdvZWw2RFFmWUpYN1pzRi03YkhLa3UxUUlFbGlBRXNkZDBaQ0hjVF9HQVVPaUluQlp3SEhDRHE3Znc,English,,5,2016-03-27,Indi Li,Awesome app!!!,"Not only allows to switch between apps, not only allows to pin favourite apps, but ALSO helps to understand what app isn't needed already 😊  Definitely worth installing! UPDATE. If it shows only one row then just swipe down from this row!!!",,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPR3BVczRZWkY5U245T3dZYnVFbjlpdVBmMXg0TE03cEs5WmRTQ1N1bWYyeTFSa3B4UTY1Y1JmaUFwM1RNUTRPOXVwOWZfY3dhcHNqU25LRmc,English,,3,2016-03-25,Ewa K,"","not really works, if i choose frequently used by time spent or by times opened it show same apps nothing changes",,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPRmw2aWkwYlZVTTdXMUpQeW9kYzBFV2Y5ZjNuaG8zeVdPY2dRc2l3N1lZbUJmU3d2N3dueEtjYmdrRzhQd1VrQTFmdFl0Q3VhSTdqdVZwU1E,English,,3,2016-03-23,Poetry Levianny,Was great,"I can not running app with lollipop, kindly fix it pleaseeeee",,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPRnNaUkxia0V0czBsS0JacXZfM3V2TnVSejNZUE5CblNwVGZTV2s0Q3dPVEQxRVE5eVNjUlRnNzJ6dUdDTWlPQXFnQWpVTzVWS0t6ZndCMWc,English,,1,2016-03-03,Luka R,LG G3,Doesn't work on LG G3,,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPR3l2NzRMVVhSbTVFWVE4dnRQMnFMVlM5Zm9xUFdJSjRFQ3lldTVTNW5ycnp3em1ZVmVWMloxSXpzcjZ0cGJZTmlIZjJZQ1hNVFdxVFhuS3c,English,,5,2016-02-19,Asaf levy,Question,Very useful but how do I get it to appear at the lockscreen?,,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPR0FRMVlPQ1ZuUWRvSjhzY2xuWGFwSnduaDFGRjFwQ01jX2dzVXFmaFVvRHVRQk96ZnVWZzA1NDhxVTkzSmhUT1BKcEh0bF9wVjk2M25saFE,English,,3,2016-02-16,Tristan Hamili,"",Randomly disappears after unlocking phone. Any solution or setting I may have missed?,,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPSGxtSE4yTFYxRUpCbEFlbkthcG1XdmJuaFJoRTVlVzY4bE90bmk3VEZRSjYzQ3p1UDdqcjJTSDNYN0pGYTZrczNmUUh3YndZUTYtVTltOHc,English,,5,2016-02-12,Long Ngo Thanh,Doesn't work with Android 5.0,"Hi, I tried with Android 5.0 and it doens't work. Please update your app. Anyway, it's a great product!",,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPR045cVF0TTYxb2VGMlJpdnd2ZnpKeFBuUk44SnZoQWxVS3RvN09ET3c3amlZM2xhWXBTeGlSaWROZWV1ZnAtNWszWVQ5NnlxbmlCMkhRY1E,English,,5,2016-02-10,Scot Walton,"","Great app, BUT started crashing recently and refuses to open.  It has been that way for a while and over multiple factory resets.  Hope you guys get it working again, if not have to use another similar app.",,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPR2ZJNTNHbldqNW5fOWthdU5BcWVJNWlaTkpUeHB1YVlLNllFU1hPZnhsREpIYVVZd2RFczF3dEFVeG1jQmhLU1gtZlhhUTBhWklYWUJ1M0E,English,,5,2016-01-31,Jimi Sprout,Gives you full control over icons,Most other apps only let you pick an icon pack at most. This one lets you change and tint. Would love this app more if you could add controls and shortcuts as well as apps.,,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPRld1QUlON1RtQnRlRFpmVWw1eFpmWUp6c2dEMTFhbGJWS0p4U3ROMTk0cWxWb3BoWng5ZU1sUmp3dDBFM2xBUk9OQm9KNEZXODJITG9qMWc,English,,2,2016-01-24,Saad Khan,Doesn't detect all apps.,It only detects some of my installed apps and doesn't show the rest. Galaxy s6 edge+ on android 5.1,,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPRUR4cWtENkF3OUt1TlIzUjl5Z2dLeVU3dWFQQUlDNmZ3NEd1UVJOWjdRTHl6QzZMZlRQWW83Wmw1T2NnRGlia3c0UjBSb1JYUV9YLTVKZkE,English,,5,2016-01-22,João Oliveira,"",It's great in Nexus 5X,,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPRnpzZVJsNGxwVkI5VmhodmdXLU1iMXVMWC1oWGxlUjc3SXRmXzI1N19JU002MnIyS3ZaQ3d1SVlHRXdNellJc2FjYWZjU2d2bWk5MHNscXc,English,,5,2016-01-21,Felix Rios,Very good app,This app does exactly what it supposed to do,,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPSGJDTzFVaEhCM3dxLW5hdGJXdXZZVGFfY1VEQ0lzSjRwdTJEMFltLUQ4amNuZms2emFNcGk5dVo5YTdRY3JPa29XN0FtSEpaRUE0S3VoWmc,English,,1,2016-01-20,Ivan Navarro,Eagleyes,Totally useless!,,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPSEJQZHBQcGtUQWVfMUZ5UGg0Rm5xOWp3WE5vUUQtaUpKSG1rdnZnM2lVYTNXMjlwRVBqYkpGbG9OVV9fcFQ3ODBwdW1MeWVOdktyYWJhb0E,English,,5,2016-01-20,Steve Thomas,An essential app!,Since Hangar was released I have used it and become quite dependent upon it. This is the way that the window shade should be designed.,,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPSGJhQkJKVkFpWUxXc0tQaVRHTjF5V3VGWmZQRUdxUGFVY0lSVmh0dEFNNXFTdTFCOHEyUnNVbUJVN1NnT0xtZVJ5dDhpcDlQeC1qdVV0dnc,English,,4,2016-01-17,andy bryant,Useful,Great app,,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPSDNNbS1iN1BwSGNyZjY5M0NES1pLRnpBMEVuekNSTU1uYmtEQ21URml5Um9zMlBicUJvOTlZTlJQUHZOUFBxQWE0T2NtdFZQTHZqclVkWFE,English,,5,2016-01-16,S T Chupack,Great app that solves a real problem,"Like most people, I have lots of installed apps but only use a handful on a daily basis. It gets tiresome paging through a launcher and who really spends the time to ""curate"" their home screen shortcuts? Hangar automatically gives you immediate access to the apps you use most. I wouldn't be surprised if something like this was integrated into Android at some point. Only issue I've had is the multi row notification randomly deciding not to be multi row. I prefer the desktop widget anyway - it rocks!",,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPRndQSmVuX2RDTHJ3Ul9oVlZWdGFOVDl2UDdZQjd5T2Q5ZUdUcXg1RS1BT2hIRjNwWUo2NDBWRDlEdWd0SFNZb09DQlZaclhXbS1DZ0NLLWc,English,,1,2015-12-30,Aaron Samuel,"","Good concept, but 2nd row fails to display at all.",,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPR2R3SGZrRDJKT25RTkVjMHNHbnpxbmZqSkFTT1l6UU9CNjd6WDZWWjQ4VjZwZ2xxUG1CTmdYMHpDZ3hlU3FWZEUtWkg0QWlURFRkeFdWQ3c,English,,3,2015-12-18,Dylan McGlothlin,WON'T WORK ON GS5,is root needed? I have not been able to use because it crashes.,,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPRXdjZ3FoNjhUZVpFTnM1cENocWhxN1JYWkp3QVFOcjYyT1dUWWhCRXh3ZWl4ZkUtX2lWcjdKcWlCLWM2b18zMmJLMFFPLVdCVkhIX3RnT3c,English,,4,2015-12-13,Teja Karlapudi,"",Does not show built in apps.,,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPR0FGVEpZRWhCUWdsWm03NnVoWk5ZUTc2Y3JoRWhDUG9KdUlGU0gtb2VfYTFRQ3VFR0ZqbEhNZ2x6MjBOek5rMGF5ZTBmZGVtMVp0SjJZdHc,English,,5,2015-12-11,sergey losev,"",Awsome,,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPR0lhaUFkdHhpZFFIemYzWHExdkhpLW14Y3Z6Nkt1cmttbjNFdXdtMXo0NUhGa3IteW5EWnliS2Fkb185dld5dERIaVlxUEdDMVlfc3NhbEE,English,,1,2015-12-11,Anshul Bafna,Not upto the mark,"This app is good &amp; I use it frequently but sometimes my pinned apps disappear &amp; to fix this, I have to unpin all the apps &amp; pin again. Plz fix this &amp; get 5 stars",,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPRVVmWGk1aU5ESjVOZ1hNYmFkMV81QWlxN2VqcVhZejF2LWhVMXRlcl9xLUxiUE9BSXBrcVZDMWVFQTJMcTYxOWl1Vzd6dE5Ia3dTU25Gemc,English,,5,2015-12-09,Dede Saputra,Add favorite contact,To notification.,,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPSG5iM0RrX1RlSjMzOXZfcnhkUlUzYnJFekJsVFhJTnNKWTFybE5VX0RwbF9nT0FYQXBzdnhPT1JlYjY1VU5SQmpNaVZ3QU9zazJPOXFCSFE,English,,1,2015-11-22,Dino Kr.,Not working on Note 4,"Not sure why, but it's not working at all.",,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPSHVVNUFBbkNnRXBDSC02bEExY25BdVpoY29EZXhVb040Z1lkcDZYUVV6WENGWGdySXVxa3ZpRVdoS0d4M3lFdkxUcUJDZDNwaS1JR2NJVnc,English,,5,2015-11-21,James Schoeffer,Good app,"Don't have any complains at all,  does what it is supposed to do. However,  the widget part of it is kind of pointless if you already have icons in your homepage as it doesn't regard those and repeats them.  Would be amazing if it could recognize those and only show me apps other than the few essentials I have on my screen.",,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPSFFQbjRCME41Qk1wczZRWXB6Mjd2d0tqbW84b0tJdF9FQ2JnNGUzNXE5UEwzQWR3WVhadFh2TGVEblAyTkItTWQ1aWZOai1aSDNVaWladWc,English,,2,2015-11-16,Jorge Name Ríos,okay if it wouldnt restart,makes my tablet reboot at random after installing,,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPR1EzS09xaHVfWHRnakhla2VxYnBIT1NlVG5jempUMHhCLXo0OFlONEg2WGxPVkNLWl9MYTBLTC0tZnpvQXRmbGNnS3pQUkk5SnltNnVoN1E,English,,5,2015-10-06,Verso AF,The only sad thing,"is how long it took me to discover this app. Blacklisting and pinning apps (which can be automatically reordered in whichever way you want) is fantastic! This, along with Nova Launcher, has really freed me up to customize my phone exactly how I want it and it hasn't even been updated for about a year! Hope Marshmallow doesn't break it.",,
Hangar - Smart app shortcuts,Google Play,ca.mimic.apphangar,Z3A6QU9xcFRPRXRGemd0andmWmhRcjZteWs1MEJpTUw4SFBWQ29ySkNXMEpFTW10XzNGZnNBbTRMYzNQUmtFNXl5N2RSSFhlMm81R2tqdXRYcnlwOXFqeWc,English,,4,2015-10-03,Anupam Das,Nice app.,Would be more happier if app labels will show. Contact also to be showed.,,
