App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPRnpxbThjVGhyd3gwMVRIWXlXSXFyeTFPN2p2dGJlc1IxQ3RvdUNjOC1hSC1fV2hFdTgxZ1VaTThmc2hLOWI0WjMzZ0E0Wkh5eTZ3Z0ZuM20w,English,,5,2017-05-07,Deepto Banerjee,"",Awesome app!,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPSElvamlDVkhOdXVNQ0h4ZUVkSk1xQnhvOXJOM2g0eWlET3h2dEVnaDBZdFd2UF80ellQTVV2VVoydUkwcHF2TXJZTXhxS3VxNkZwSnI3Qnpn,English,,5,2017-05-04,vijayalakshmi koppisetty,"",Awesome!!! Very useful!!!!!!,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPR2tYRFVtbWlKU3ZBYzNaMndreDJYbXBKS25xNHlHNl96ZHBmXzJPNVZIalFNS3hka0pGSVg0REJ6eXRIUEJURVF2ZU5VZFdoc1JkcEtZcm9Z,English,,3,2017-05-02,Walsh Amite,"","Why doesn't a word like thorny bring up brawny? Because the rules used are based on spelling alone, it seems. Not reliable in the case of English, which has highly irregular pronunciation. Consider though, through, thorough, bough, bought, cough, Lough, etc.",,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPRndrdWF3Qkl5aXBCSktOSEptQkdsWVY2Wi1fRFI3MHplYk8tUFY2Zm9iTV9TZXZNWUo1YzJXM2F3YVp0ZUQ0SXlqblFyck96QXhoN2FROE1Z,English,,5,2017-05-01,John Smith,"","Great app! Love that it reads my poems back to me. Love the dictionary, thesaurus and rhyming",,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPR3BzMDRaNXNVSkxJZ3lXdHVvV1kyV05mMG1LR2c4VEpEODlrNy12Z05lVDFEemZjY2p4cXN5R05EMVkwVDA2cEdoTlAxeHpUQ3l2R1ZlMGVj,English,,5,2017-04-30,Amber Rose,"","Very useful! I find it easy and quick to use. If I'm stuck and can't think of a synonym, no problem. I would recommend this for anyone. 👍👍👍",,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPRmNENGJmX1BfdEZ5YzdMY1daSk9tR0dlTkFGbmJEZGxjYUxTRElQa0loRUpxT19aaEJuVFVNeF9mNWhZVHhfaWl5LWFjOFZkRE1lNFZVenhv,English,,4,2017-04-30,"","",Wonderful little app!,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPSEdoYTlZZmR5U1JadUhNWkp1RmdsTXdDSXR2YVFxYTFocnBiTnRfMURlUGI5RkFaUWQwQUUtOVFKR2Q0azM4VllwT3k3T1N1Q3YzMkctaGlj,English,,5,2017-04-22,Mister Fitch,"",User friendly,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPR3dlOGQyNnlhZ3VKNWxxdlp0aWdMWG16eVpmbXhWNDJKUjZZc0QwSDlFaXJadWd0ekYxYlNJTFNkbDNsZm5VVWNyX3I5MVlDM2hIUWs1eWl3,English,,3,2017-04-22,Darem,"",What??? Birdie rhymes with Saturday???,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPR3YtVWFvTFFtV0FoYk9YV1hGZU14YnY3QlF3QVJ1SURYbmdISWp1VnlZRE1lbmpnOUs5UDlqb1l4X2xjWDc3bm90cnFlUTZ1N0FrdjVWQ01F,English,,4,2017-04-21,Ilma Khan,"","I like this app a lot ... but, when it reads out my romantic poems in a angry voilent voice . At the first time it just scared the sh*t out of me . I'll love it more if you do something with the vocal ... make it a little soft or sought off .           I'll love it if its soft, colourful ... I hope I see a better version of this .... rest of is too good ... it has good features . I honestly like it but just because of the voice I m rating it 4stars .              I hope you take my feedback in concern . I am seeing forward for a better version of this ♡♡♡♡☆☆☆☆",,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPRWdSbVI0X1lkQzdLOXFDb0pIWlBDM1M3MTRVZnpkVHhuYlVzcnFHQWF4eEg3a2RTbXRnWk5RZWtsLXVSNVJ1LVhpR3dfazVKTDN1bl9QbVJn,English,,5,2017-04-20,Tori,"",Fantastic app! Just what I need to help me write stories and poems.,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPR0RFMDA2bkZhWTBjaW43V1ZSWWtxVmlzcVNPR3ZwOVRrM09NTVN0T2xLRXc1MHB4aFRhLURvVWQzMXVTdnUtVnd3djN0S050U3hObTRETC1V,English,,5,2017-04-20,fonomanu101,"",This app is great! It's a great helping hand!,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPR2ZLZEZFMVZBSno4VTFVYlUydVlEZWhzWDRQMS1VUjdtRDJsUEI0cVkyOUhMUFEzZVhnT1BGVzdPdU51V21kcHdSd3J1clBmc2JRaEV4d1Jz,English,,5,2017-04-18,Darryl Potter,"",Love this app... Though it's downsides are the word of the day &amp; random word generator if you want to expand your vocabulary words you use daily/regularly aren't of much use as there doesn't seem to be any great diversity Thanks for a prompt reply Carmen  This app has now become what it promised to be and more I'm impressed and look forward to future updates 👍spot on Re downloaded and also Re edit as I said I would,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPR1VwNXIzek9yMC1iUVFCVFFQSUt3bVpwY3A0MHJ6QzQtendKMTNmVkRwS2VyVUVtdzljR3phbl9MYmhLM3FjS2tOV2FRZHE4R2l5ekhxeFBN,English,,5,2017-04-14,Vatan Barnwal,"",Fantastic,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPR21RSlNvWmlVeWNnZURsMWhwSmhNWjNwVDlSN01FLTl0VWFaS0NucEFtYUxXZjAzbC1tZWF5VTY4TDhwcnk3V2lwOXFiZXptYkxWVzFSTFZn,English,,5,2017-04-11,shivnandan tiwari,"",It's the best app and because of this soon everybody will see a rockstar thank you,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPRmVBYWdhcUQ5NkYtVWlBaXEzbmFVWm84MmdENXcwNnpSRlBVc3B4amd3ZHZaaFRLbjBCWDNwTTRDVU1nN2hDdTZZQy12enBnd3E3OTlrME9z,English,,5,2017-04-10,terseer sam,"",Fantastic app. Love it!,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPR1BwRWpHT0IzSG1VMy1rYUlhdG1GRU9BOEdSQ0ZFNE1kTER5OWo3aV8wcmdxQ040TjRUWWtUSUxlLTNSeE9tMGtVamJTUTNnRkdEaFlsVGM0,English,,5,2017-04-06,jobin mathew,"",One of the best app I had come across. Well done guys. Well done,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPRTZoZm5OYkJNQWk0c1RqQjN2NktEWmc5TERvNlRwU21zV1FrdTRHWDlJclZfLTluaTByeUM5ZlNmY1RmRWFQdWFBbDdWYlh6clZrNWd0ZTFR,English,,5,2017-04-05,elias Habib,"",I needed this to roast my friend,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPSG50QzJJRWdJNHliT24wdlZkY3lzR1RUUS1MRllvbFZ2TUV2aVNuV1AtYjQ0VDhuMm5Hb3oxU1lEUDZlVDdwRGNTSUFXelRCUzV3MFZTZDcw,English,,5,2017-03-31,paul gamer,"",Useful,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPR29DZS1Cc0hnNk5ZVVlKOXhUXzc4Y21QamFkSlE1V19pU3daYlROaHJzTUpSWFQ0ejZyTC1ndkxmbFhCYkh3bFRMaXk3YVQ2VzZ2Q09LLWdj,English,,5,2017-03-30,sabiqhoonal momineen,"",It's very beneficial for those who are trying to do some poetry,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPSFU0Znptci1zaWJUZEo2d3Z2UTYydFZRVE1lQ3JDZ2pzUFh5X0IzbFFFRGdMVXRONncwdGttRjExRkpiTHMzZnpSSzdqLTk2ME9xelJfdkFr,English,,5,2017-03-29,Soumya dip Mondol,"",Being a upcoming poet its very helpful,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPR1FKYm9GZDNpbjk0WEJDa2dnc1k5eU5TaGpoNE44V3NwSnl6NXQtekNHVmxTS0VpZVdRRzVDQnFkbG1OdGRLSDVwR1lVMFQwUTIxWUZkc1NV,English,,5,2017-03-28,Damien Hansen,"",Any app with No ads and some great features gets full marks IMHO..!!,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPSDBORUlSbi1Rd2FsellwbVdaR2c1UjV5VWdhb3FRRkEwZlI4dmd6MDdXM3JGemJHTFc0SWxhSkltVVA3ejJ1TE0zM3J4X2xQRTByc0t0d1FZ,English,,5,2017-03-28,David Coleman,"",It's a life saver... Love it,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPRjBBRGt2NXJkeUVHQjE2ODlmZkJmaDNWbjhEWUt6aXFibVYxUDhjVkVfbkpWSWYzcFlSMXdzcldBckpQQWFnQ1Y3V1U2bjJSM2p6cDdzMFFB,English,,5,2017-03-23,Keane B,Easy way to learn new words,I think this is the best,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPRVJ1eG9mX2VucldpeTQwY012bHNwVlFrN0NTOWxJWFFaaDRrYnhqTEFaOXFMSzd6VHdFMURQTl96bkVaRldUSzAwUURKQjFxUVZodzQtbVhz,English,,2,2017-03-23,Shalee Michelle,"","For the most part, I feel like the dictionary (as well as the rhyming dictionary) is lacking. To me, there seems to be a shortage of terms and rhymes. It feels very incomplete and as though it has more potential, if only the dictionary was expanded. I think I would get more out of a manual dictionary or Google than this. If you would be willing to expand the terms in your dictionary, I'd be more than willing to update my review as well as supply a full five stars. Thank you for taking the time to listen to my concerns.",,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPRU1sWjRSeEpEbFlUY0VuN2hwYTVnYjVTLXpRQ3k5cjktRWZBVTBxNFNlQS1reG12VFF5aUhsclE1ZEVDYnp3ZjBLbmotSnByZk5aN1JBb3U0,English,,5,2017-03-21,Isaiah Neal,"",This is THE PERFECT poetry assistant for someone who's interested in wordplay and rhyming,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPSGZxSTFsbGdNMW1uejQ1VGQ5eTdlOXZMaUdFUmNnQ3hCZGpVblhyVW1JajdndDVsRXM3WUtzZFdmN3ZRRHlNWkg4M3VWYmM2Q3NELTN3THlV,English,,5,2017-03-19,Warren Smith,"","As an English educator I find this app extremely helpful. The thesaurus function is a lifesaver. My go to "" dictionary "". Thanks",,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPSDhhUWxrRXJPaG5ITGF0UHR3dEV1UFNVMkFqOEY3eVdwZFhWMEFrTDlQNjBjb3hkQlRJNms4blFGX3BLOTZtcFhyZTVLblFFU1JVOU1xQk1F,English,,4,2017-03-15,Daniela I,"","SUPER helpful, especially the playback option that lets you hear the prases that sound awkward.",,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPSEpwTDh0QUxrME1nSDF1S1NreEtNamV0WmdWQ1doM1kxZDBkcUxvSFdWUF95TjJob1A2cWhDWFVXcWtackFmZmFIdnIzeTItamkxekZDWmo4,English,,5,2017-03-13,"","",Just  great,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPSGRwdGhxR2RNUmppMlRfTXdyemc0VWh3NjREejJNNXdjR2ZrT1RGM1RrcDZwQ3pvVElvSWVMcHc2UjlNek9KcTlyMlE3RFhRSnZZSjF6cExv,English,,5,2017-03-12,Magasty Addai Boateng,"","Believable, Credible, Dependable and Manageable",,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPR0ljc3JaNnUtR0l5Y1R5YVBiQXpQaFVyZWl1d1hyd2ljUkp2bGQ5bnF2YVIybF9mNzJ0YktUZE1XS29RdDlaY0VaQ3NXOF8zZlV1azVLZ24w,English,,5,2017-03-10,nadroj dranreb,"",It's a very useful app,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPRUJTQUJaMXN2aEpraVVKTDJJVmtTYWlSU0oxcGw0MnBpRWp0WnFYWHZONHFLN1ozb1p5S3k0N1V1MHppOGlMRUU3N2J0eEtYWVV2S0diWFBZ,English,,5,2017-03-10,Joshua Saintvil,"","Its pretty cool, good app",,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPR0w2aHpwaUdVSWRuLTZNeTFjVVZ3SFQ0TER6Rl9NVk54OTNLQ09aXzZhbG1UbjNON1RlV0ktcUZpUTVIWC1Nb2hXemh0ajlwRVFCalpIel93,English,,5,2017-03-10,Harrison W,"",Epic for school,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPRVJoejhEeDZ4SnNab2oyb2N0Yk1BQVdNeGp3ajJKb1lpY29VM041YUIyZkk0aUJfZXVENjFycFFIS3Eya1Ffalh4NnJYdjBUcUFMYWVsWUs4,English,,5,2017-03-09,SacrificeBeats,"",Very helpful tool to write rap lyrics quick,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPSF9IQklPTnRKM042TldNZ1ZkTTVBOGRrVVlKbEZTUzVMekhXOVBSZXVqY1ppTk1ZT2dhaHgtSkl3WmZPRkVZem9IUlBDcTd5MlRrYmpnYmlJ,English,,5,2017-03-06,Anmol Vishwakarma,"",Best app ever!!!,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPRmdlajJrSTdBcjFyby02OUtGZU9oM3NTZXVYUHNsWk9FeDJOX0R4OFdseW1kU0xvS0pXUUlmdmpkeEIyQjM4UzVpaXhmOTJWQmtNeUxSczJn,English,,5,2017-03-06,Emily Ramírez,"",It as awesome as it helpful,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPSGxHRjhuRFVkVWVWVk5RUEF6SWkxbmFxRDljNE4tV1paNTZGMjRUNjZGQ2s5eW5YUnFRZXZ6MnRYVFpnTXlSY1BncG1QRzlnQ1hlX0E3MXlr,English,,5,2017-03-05,Salma Ahmed,"","I can no longer write without it! It is amazing, a must have!",,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPRURJUi05cWNUazRYRmR5YXFnTUotMm43eFJHT1BLSFZ3U19DcnA2ZGJzYUpZTTdOc2gtMGpWcFRzS2p4WFEwTjVHMzdwV01KcXlRcDAxY1pj,English,,5,2017-03-02,Andy Hawthorne,"","Brilliant app, I don't write a poem without it.",,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPR0tkcTh0S2FST2g4aDljZHV5Q2M5eEhyOFdXN3B6RUJCUEhucGNGWlNhYkpnTlRBNWpDaU0tekxscGs1MVpra1Q2U2l3LXpsUHBNMkhCMmZr,English,,5,2017-02-28,Sahil Sihag,"",Helped well in rhyming,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPSDJYU29fRk8zS21oQk1LRVpzT3FiU2NNRmVYWnZlLXRsYXFUZEE4dzVZTHluajd3Yy04Q0htNFVPOGdhZkc0MmZraHBranVJWmdkb0Z6QzRF,English,,5,2017-02-26,Ivy Z,"","So amazingly helpful!  At first I didn't notice this app even though I have downloaded it but after I saw all its features, I was star struck!   It's complete and it's perfect for writers like me. You should download this. One of the best app that has ever existed.",,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPSHpTWm9nUmk2SWEtQ2Ixb3IzWEJYSktMenF1blVxbVNzX09FUTc2dmE3VHdHR3NvMFdMN0Q1Q0VYdFhpQ2M4dWN0MTZrcW9jVWhUVFZUekpB,English,,5,2017-02-23,"","",It really provides great help,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPRVRxVUhrVGViTk5OeW9TcWhBazI3Z0U1OHV6S1JJNFFQU2lSMmZCc1FRYm5kN0Uwd3RIVmJ6QkxwdXNsaGhwZ3p6aU1lTWJaUF9RMXhIdlQ0,English,,5,2017-02-21,Brian Bruno,"",Poetry honestly sucks,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPRXFGc3ZrcG1pVGNSajFOcW9sM2s0M1VnZm9vM1I3WDExYzVBV0xjTjZUREk0Q19TaUozWGFXV3lIYmtweDVnc2dKSTVIakJJOXZmMkQweG1j,English,,5,2017-02-17,Regina Boone,"",I've been writing poetry and songs since I was 13 years old I am 29 now and I feel this is the best app ever for me!! Always the one app I can turn to when I get stuck trying to think of words that rhyme. This does it for and it also introduces me to words I've never heard of before!! For someone lile me you can't beat that!!! Thank you so much for this app!!!,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPRXdUaDZwUGNGQTJhVzFmYjlwLUk2bTJjczktS0NZUVoxaF9Ra0dsbEx4eUQwX19NaFJsRGNKU1RWZ3o3WHJaY0NvOWdlUDZNNndBZzVxaVZn,English,,5,2017-02-16,JC Smith,"",Perfect companion for a poet or writer,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPRTEwdEhqV0pNcEg4RThGcmVVUkZ4LXN2Nkdoakh2TmY1ZnJuOUY4N0gyX0hsRmxVaFBsdDcxV2pWQ09uRHpfbW9hdzZvZGNlSnd2cENIOFdZ,English,,5,2017-02-14,Mthabiseng Mpangane,"",I love it,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPRV9XVkY3V28yLS1STXpfNmRyZURBT1pWZkxuWHltVmFJaXBoMU9JSWROYllOb1JTTkp0YTVpaTJNTTJSSnIzR1NfYnpYeGdPcThhSkViaERn,English,,5,2017-02-14,Michael Morehead,"",Great app,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPSEU3dldaeVBwZFBrQmk3RFpCTFFrNUYwVWNJVk43dDJ6RWxuSm9yc0NVOWtta0VBU0Q3TnVWWHpudjBnTjRjaERfMm1zYU82Ym9kVzl5NkpJ,English,,5,2017-02-13,Matthew Gidcumb,"","Gave it 5 stars for the dictionary and thesaurus, it's ease of use made it a plus. Although it rhymes no doubt, but a lot of functional words were left out.",,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPR1dsaUVFY0tmSHY4WkFPV053Q1NsdkRFWk1LM0dZUkZFOFdubzc5NS1IQlI1NkxvZm5rRXRlOXBtMllYLThYOG1KT2NtN0VYTVpWN1pYU2Zv,English,,5,2017-02-11,"","",So useful! Can highly recommend.,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPRVBzUWtWci1GNVZNVFByR19jWG9udTZaWEp0dDl3b1c1dEJiXzAyNmNwcU1QNG9vcm91b3hibnJvMzVlRXdoM2I0TUJ4Z3NxOVlkT0tTTjVZ,English,,5,2017-02-11,Dr. Sohil Momin,"",Must have,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPSERZVElWNHJydk9oczc2TWc1dU1hQU95dVZHVkNJTFdkSm56Qm9UYzhwbGZuU0d5ekJtT0lWOE9hZW9GN0JWRWNwY1gzTTZQckF2cWI5OXFn,English,,2,2017-02-11,Joe Spring,"",Strict matches only. Not great for poets.,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPR3A4N3NZT3ZrZ3hvck13NWtCcTFIcXRxWVU2amxQekk1QVNLdTR4b2EzNGpNbTBNQnNoRmNIYzJEd19NTF9fYS1hcGl3UHFtX2xybGVyUGxF,English,,5,2017-02-10,James Bond,"",Insane!!! Perfection!!! Well done. It works offline too. I love it,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPSFNhM3d6Y0RUMnIwTVhPUUNDX3FlVjJpNUxNNEVrR0FHcEY1VWRZRWthcGFoOW5aM1dldkY4WXVyX2VTemVIS1NJMDNpc0lPRFgyQnNKMGh3,English,,5,2017-02-09,sode sumanth,"",Must have people interested in poetry!!,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPRXI4UjVFNDg3c2Q2SEIzaE5xbzh2Y0Y4bTQwSlpyR1gyNU1xVUY5dGhKaGpnQ2tEQ205dEVHX3ZiYmNaeTZfanhWV1FmM2k3eGlNMy03SGhZ,English,,5,2017-02-08,Ncumisa Siko,"",Very useful indeed,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPRmNUSXMxMFRCSGR0VTBwV2pDU3Y1bFBaT0JPNnB2Tm9zM0Q1TmZZWnBKZkM5TUNSYnpUdVRFSjEydjNNSnpaWGlTb1dNYVFwNzhCWm9lSC1R,English,,5,2017-02-05,Yee Keat Phuah,"",Very useful,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPRzdzcnl6WlhPQ0ZuWTVMNm9BTEIwNjkxbmNzWm8zM0w5alZQTHN4WUhqcEIzaF9sd2swYVJOaW9yTF9mYWg1eVNBZlk1Yk5rLVpLd1hPRTNV,English,,5,2017-02-04,LIL CHIEF ANTTM,"",Flawless... I'm a rapper and songwriter and this application met my needs perfectly!,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPRmw2VDlnLWdfMlVTd1A3cExGSDJ6dlNtb0p3Z1ZHVzBHZTZmUVNUSmxlbUVuVHRxd1E2UGRxWW5Ua2VvT3RTUzdkUGtRcldzbzdKV0NzYXNv,English,,4,2017-02-04,Ashutosh Pandey,"",The best there is,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPRlZjNENHSUU1c1U2ZzVUblJnRTVJUEFVVHU2c1VlRXBDajl3NDlvNl96eXRKa3ZjWmp6a2pSN0o1S25od2JPLUJVOFExRV9ZY0FVNDIyYUVr,English,,5,2017-02-04,Girleevee 19928,"",Amazing! Really helped me out a lot!,,
Poet Assistant (English),Google Play,ca.rmen.android.poetassistant,Z3A6QU9xcFRPRXBiNnQ1UEJQSTdua0NEV0hUZmVYUmR6M3UySkxfeUR5a1JnS0JCN0R1ejFfSmNsQm5lREo3OFFLbHlCenRZQk9nMjBDMkpBcmJhVkRjbXow,English,,4,2017-02-03,Philip Wright,"","Fast and useful. It could be prettier; for example, why waste screen space with the app title and magnifying glass? Why not a floating search button and cut the page header area in half? Minor gripes for an extremely useful and well organized tool. Please keep up the good work and give me a way to support your effort without introducing ads!",,
