App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body
Aard Dictionary,Google Play,aarddict.android,Z3A6QU9xcFRPR1Ridld1Ym5oOFJablNRZ2lubGdwQWdFemM0Vk0zNkxiRzBURUlYem1RTzQ2aE9UZVVNMkp1VmN3WUxUcXF5amJSdzU1czVKUnpZUlg4,Chinese (Simplified),,5,2014-04-23,junfeng xu,best offline wiki for android,see above,,
Aard Dictionary,Google Play,aarddict.android,Z3A6QU9xcFRPSHBGWFQ0RDFnMlV6b1FFQVQ2b3FxNVlBZERfOU9xbmZsQW10alJUbEJoSG5PVnNSSzZ1bFlxX0xOQ1Y0Qnd5eXdlMlpkbTYzOERGWFc5,Italian,,5,2014-06-16,stefano strada,Utilissima,Le informazioni di Wikipedia sempre a portata di mano anche quando manca la connessione dati. Spero si possa avere la possibilità di costruire i dizionari anche su piattaforma Windows,,
Aard Dictionary,Google Play,aarddict.android,Z3A6QU9xcFRPR1BhNDhlM2xrUldsb2NLdnRkX1FYVW5zNHM2bU4yZXB0aU0zc1dqSjRFanRmNXI2SERmYTZ4ZnNDQ0E1N2NlMWFLSnlaRmYyWlZ5SC0w,Italian,,5,2014-04-28,Luigi Rocco,Best off line wikipedia,"It's almost perfect,  just I'd like to know why my files for wikipedia Italia result corrupted..  And also I think should be useful a better search engine and the possibility of choosing a fixed dimension for characters inside the articles.",,
Aard Dictionary,Google Play,aarddict.android,Z3A6QU9xcFRPRmJtcmhDc1Z6cllObXRabkFOSm5USURCbTM1MXZjNkRsMVByYnJuYzA0Zkx3VU5KSHE1TzdHWldYeEo2RHprTkRXYUdCTVRxMVZjX0xM,Italian,,5,2013-12-10,Paolo Gentile,ottima,davvero ottima. spero che i dati di wikipedia vengano sempre aggiornati!,,
Aard Dictionary,Google Play,aarddict.android,Z3A6QU9xcFRPRnZtbnBBOVV6Z0dGZVRhTjZ1SEx1VGY4dEluaWhYX2UtVEtmbE5jcGFnck43QTM3alhqVklTR2liSWJ6R05fdmJVdGxPcS1icTFsTnRr,Italian,,5,2013-08-04,Andrea Lombardi,Bellissima,Complimenti per il lavoro fatto.,,
Aard Dictionary,Google Play,aarddict.android,bGc6QU9xcFRPSEZsZmhDM3dnLWYtMjVGcW81b1RpbzBVLVlGOFc3dGJscnBaWHJXMFFZdzRhcV9JbXdDdGZ1emhMcHFMUEFSZllTU3JLcVBrMHdmd19B,Italian,,5,2012-04-12,Un utente Google,Utile e funzinale,"Ti consente di scaricare dal loro sito i dizionari già pronti, complimenti.",,
Aard Dictionary,Google Play,aarddict.android,bGc6QU9xcFRPRzJQZmd5cWJTQ0JsQ1dSNUFJbU5xbzEzY2dpR0hCc20ydDVLZmdJS0FiT3NLaUFRYnk3TFc4VEVnbE4welRtak9DQllhXzN1OElXUkt2,Italian,,5,2012-02-19,Un utente Google,With last update is perfect!,Now  works with all dictionaries. Congratulations to developers 5 stars!,,
Aard Dictionary,Google Play,aarddict.android,Z3A6QU9xcFRPRXJrSDNwN1FmQ3dPRDBRNTBmblhPd0NsaU50S0Y3aXZxSHNQZjBIRjBpRUY1VkNkWkh3czBhVnR1ZE0xSHliLU9XaUpPeHI5WU1DRHZ0,Arabic,,5,2015-10-04,عبد الحكيم السيد,"",روووووووعه,,
Aard Dictionary,Google Play,aarddict.android,Z3A6QU9xcFRPRmtOQWlJMFFfR0dNenh3Rm9HOFJmRzlMNnJ1MVd2bWtwczU2OXo3Tldwc1B2OGI0bFk0Zl90bExvYmJCMDE2ZWNyQlhseGxCTmUwU1hl,Arabic,,1,2013-03-28,Menna Shams,"","",,
Aard Dictionary,Google Play,aarddict.android,Z3A6QU9xcFRPRUtWSWQtUmVvdF9VaWpLYTBUcjNzREVXNnhUWjFvVUl2NW5Wa0QtWTJuZGIwVGg4N3huVU1DSDg0ek1RVmdXRjRKV25BRVpsVTEzN25B,Czech,,5,2014-05-16,Zdenek Kaplan,Dobrý pomocník,"Bezproblémová aplikace dělající to, co má.",,
Aard Dictionary,Google Play,aarddict.android,Z3A6QU9xcFRPRTR3SG5kLTlMdXZnaS0wWk5VYjduMmg5X29pWldic0VadWFEVkoxY0hHNzFjdTZBMEpmMW9GRTVPel9xSUQ3RzZsYXI3MmFYeGM4ZzBQ,German,,5,2016-02-23,Georg D,"Super zum nachschlagen, auch offline","Super, um mal schnell was nachzuschlagen, egal ob in Wikipedia, Wiktionary, WordNet o.a. Funktioniert nach Download der jeweiligen Datenbank offline - toll im Ausland oder bei wackligem/lähmen/fehlendem Empfang. Man sucht in allen DBs zugleich, wechselt zwischen Treffern per Taste, kann innerhalb von Artikeln suchen, und Hyperlinks folgen. Kann von anderen Apps aus aufgerufen werden. Kann Inhalte teilen, zB Wikipedia-Artikel an TTS-App zum Vorlesen senden. Aard2 kann noch mehr, zB Bilder, Lesezeichen,...",,
Aard Dictionary,Google Play,aarddict.android,Z3A6QU9xcFRPR1hMV1dxd180b0hNcXZtTWxmeFpZZnFlWUtMNE9tWDdIWVYzbGl1UEpTUENUT2lLNXQ1a3o3TVdGUU52ZE5qdk0tRTI4eEh4c3dyNXFJ,German,,4,2015-12-27,Plus Likesyou,Leider keine Bilder,Und das im Jahr 2016. Sonst aber ok.,,
Aard Dictionary,Google Play,aarddict.android,Z3A6QU9xcFRPRXFET2pqTWFENmJtanpxU2tLVDJXQ1RFVWJ0VGFXcC15TW4wWVpjalB0VU9HcjU4R0tDdU1LN1BPQzk2UVpfTFpMZGdtUUg4NmljeVhh,German,,1,2015-04-20,Ann-Sophie Bardua,Hä?!,"Ich weiß nicht welches der ganzen ""Sachen"" ich runterladen soll... Man brauch dafür ja ein Wörterbuch. Ich wollte mir das Deutsche runterladen aber welcher Link ist der Richtige?",,
Aard Dictionary,Google Play,aarddict.android,Z3A6QU9xcFRPSGpDTGlNOS1leWxvXzVJXzRaeWFaTFZqZndwaEs2UGhEUDNBZXF6RHZlUV9FUjF5S3B6ZzhhUF91UHdkS3BrR3c4S1BXbzlGYjEzTHlr,German,,1,2015-01-15,Rene Elmundo,Funktioniert nicht!!!,Funktioniert nicht !! Hab das deutsche Wikipedia runtergeladen das klappte aber dann wollte ich es öffnen über Suche Wörterbücher kam nix !!Dann hab ich direkt über den Download probiert da kommt ne Meldung Fehler beim Laden! Is Not a Dictionary file. So wo ist jetzt das Problem ?!,,
Aard Dictionary,Google Play,aarddict.android,Z3A6QU9xcFRPR2JYNFNESG1Mb2EtM2pfUG9fdC1pSzV2cnFMRThoVnh2LTFGOW9MNnRYdFpUZzhKUHNTaVdwdWk2NDFqZ0VrakNCdG9rcWtPNnhkMk5p,German,,5,2014-12-20,Gitta Steyer,"",Das beste wo gibt,,
Aard Dictionary,Google Play,aarddict.android,Z3A6QU9xcFRPRmNhSGwwWHV4X0Z4Q3oxYWdfTU1DQ2w5U04xOEVXVHhSd0wyb2xXbDRqVkt0QnpLc2NvbEg5dG91THRWZFktUENWLUZJRUx4LWFLTUV2,German,,1,2014-12-12,Heribert Schieg,Tut nix,Wenn man das Programm öffnet und dem HP link folgt kommt man zu einer überladenen hp mit jeder Menge irreführenden links die aber eigentlich zu nichts führen. . Wo ist der  link zum deutschen offline Wikipedia.  was immer man anklickt führt zu nicht vorhanden Seiten oder zu Seiten wo das Gerät sagt; das der Inhalt schaden auf dem Gerät verursachen wird.,,
