App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body
Budoist - Todoist Client,Google Play,budo.budoist,bGc6QU9xcFRPSHQwYlpGTWYzMTNuUmQ1QXRPekdock5rZl9jRDhuay1VNGIyUzBnazV4dDlUakVGRkVxUkh1aWNVVmR3MG55YWtLS0EyZUE4dkZ5eGlYelE,English,,5,2012-05-23,A Google User,Best app,"The best app for Todoist, and free!",,
Budoist - Todoist Client,Google Play,budo.budoist,bGc6QU9xcFRPRlhxZmZuZ3BBYV9IeGMxZEFES1d5WUk3QUhLZ0pJTEdQcUZnZld5Z3J2a1dFcVdKdEVYTGJ1SGJiTkJIaGxOTUZyLUI0LTdVRDZzNHJZYnc,English,,4,2012-05-20,A Google User,Best android app for todoist,Best application I have tried for todoist. Works equally well on my HTC Flyer and Desire HD.,,
Budoist - Todoist Client,Google Play,budo.budoist,bGc6QU9xcFRPSERway02TDdVejJTMmJzdFlpTG5yb1pFb25seDBOUURqMXdRVXFfeW8tM1pFdkF2TnVlbmpoWEVvajJCdFlSa1psMnl1dUd2SG55ZUs4b2c,English,,4,2012-05-16,A Google User,Getting there,Clearly the best of the apps for todoist. What I would like to see is the free text search query (q: text),,
Budoist - Todoist Client,Google Play,budo.budoist,bGc6QU9xcFRPR0JibXZMbU8zWE1JTjR3ZG9kWUluZWdCR0JHLUg2SUdfQlVIUnZDdmpyV0NqMmJBNWxVWk5WVG5UemJqaUEyeWZOa1pRa296b2M0WUZIZ3c,English,,1,2012-04-20,A Google User,force closes,cant use it,,
Budoist - Todoist Client,Google Play,budo.budoist,bGc6QU9xcFRPRmZTZl9JVWtRa0JEcmxYWkNZMHFDZGVrMmpMenRZWEJqblhIcE5xTFREc09ld1NkUXFQbHFXSU9CSzZFejN6QmNZUHNzSkc3YXRucU8ydkE,English,,4,2012-04-16,A Google User,Best Todoist app yet,"All they key features of the Todoist website, with the same elegant simplicity.  Very good.  A widget and a few minor tweaks would make it perfect.",,
Budoist - Todoist Client,Google Play,budo.budoist,bGc6QU9xcFRPRzBocThMNnpEckhDRUVJWGRiaHItSVhQMmZvVEM0NG5BMDZyX2FmUDhwb205b0dEd19QZkVNbGw1MFFabWpfeGNyUk5IMGhJS2lzSG1FMXc,English,,5,2012-03-26,A Google User,"",Best todoist app,,
Budoist - Todoist Client,Google Play,budo.budoist,bGc6QU9xcFRPR251QmNSaE5ydng0SHYzeld1Zkt4NWYxeG9LUWJZaUVYMUxpWWlBZ2h5NnIzVS1yNDY4R2pDQjFVdzdzNDkwbGJ2M0pYV1p5Zl9PSXcwX3c,English,,5,2012-03-22,A Google User,"","Simply and intuitive, inline  with Todoist design",,
Budoist - Todoist Client,Google Play,budo.budoist,bGc6QU9xcFRPSFM4NHY4cU1hX1NhMS1RR0dGODF2Y0ZlV2pQTjVlYl9qb1BNanF5bXVOMHVackJXSTFfYmRLSHptQ1llbzJfN0xkQ2JpeGJ6QTZFWVBMY1E,English,,5,2012-03-20,A Google User,Best todoist client.,Simple but effective and pretty enough not to turn you off (unlike others).,,
Budoist - Todoist Client,Google Play,budo.budoist,bGc6QU9xcFRPSGFxZS14RDZtZ01mMEV0QzFqdXFobWFXQ3diYWk3QWViVVRhZVFqWDZsTEQwaEEzUV9DU0RjaUYtTFRaR0p5R1FkMEEtRTQ5LXJYZjhxbVE,English,,5,2012-03-18,A Google User,"","Best of the Todoist apps, thanks.",,
Budoist - Todoist Client,Google Play,budo.budoist,bGc6QU9xcFRPRURfMVZaZUpKNW9QQjMxY0xZR1hfY1Q2d1lLNkZFb1cxbXRDc28xLXdGbzV0aWk5a0wyWDljbFJJMlprU0hrNzJXVVVZN0VtakdOSTV6NkE,English,,4,2012-03-15,A Google User,Great Todoist app,"I'm loving this app so far. The only issue I have with it is that the view doesn't change after it's synced. If I'm in a project view and the sync runs, the project view isn't updated. I have to go back to the main project tree and back into my view. If that were fixed it would be a 5 out of 5.",,
Budoist - Todoist Client,Google Play,budo.budoist,bGc6QU9xcFRPR0pUTWw4dzhJeTFZVFM1aEkxTnJnd29pamhjVjRLS0NLRjNnMUNEalBzaGUzSzB5WHBrUjdqT2FZUEhRMXAyV09hUGx2NzlGelBxd18tX3c,English,,4,2012-03-14,A Google User,Finally a decent Todoist app,"I have always loved the Todoist web site but have never found an acceptable Android app. This one, while not perfect, is the best one out there. Looking forward to further development and refinements. Highly recommended.",,
Budoist - Todoist Client,Google Play,budo.budoist,bGc6QU9xcFRPRU81NV9MbGdROE1PbVlSMWFaakEzc0FxX2xUbE5DX0d0UjlhSEg4SzFHUEVIZ2hObkZPQ3ZvQzd5VXF4U1ZndkR2clBkYkNQWkFRU1RiT3c,English,,5,2012-03-13,A Google User,long awaited functionality!!!,please add priority sorting after date - sory first by date and by priority within dates,,
Budoist - Todoist Client,Google Play,budo.budoist,bGc6QU9xcFRPSHlOcUtoRXp5ajA0QXhyZzNoVUxtM0dZdTJPWDhtbjFIUWNfYU9JRExaOHVKSlJQZ3FTejFDTEZ4cHBjLUJlVHRaaTdPQml4dGx5YVRhOHc,English,,5,2012-03-12,A Google User,Great app,Well-done and usually updated app. GJ! :),,
Budoist - Todoist Client,Google Play,budo.budoist,bGc6QU9xcFRPRUVoQnBYRzBMOUhMcTRGVkxXRXJvS3g4NWtzcmxKV1R1amhXRlpoUGY5OTE2WUlRYkpuMktCQ3lZaFAtOWVyYjlaNkVrZG9wQ2l1U0lnMHc,English,,1,2012-03-11,A Google User,No go on ics,Echo what Vlad said.  Can't add item on ics.  Make add item on top not through menu.,,
Budoist - Todoist Client,Google Play,budo.budoist,bGc6QU9xcFRPRmJjbXBqekRPdi1veU1uUFRMRjc4M3FQYVBKMlJHeHdhVzI0RDh2eVlsTDZScUtYLXB1OHR0RHliTjFzdkFkR29CS1dQMDMwbkJ2M0ZSQmc,English,,5,2012-03-09,A Google User,"",Yes!,,
Budoist - Todoist Client,Google Play,budo.budoist,bGc6QU9xcFRPRnI5cVF6RmZ2RUdsVjNlMWkyWkoxQTkyQU8tODZTTjVCalJaNEZKMnFHZTlGZnIybTRHMk1TNHIwQUwtalVINUkzZVU0RHZ4TkRxQ0FvM1E,English,,1,2012-03-07,A Google User,Unwell on ICS,"At least for me, it crashes when I try to add a new item. Also, I would think that the command to add new item should not be hidden inside menu, but rather be in the top bar.  And it would be great if icons in the menu were not gray, given that menu background is slightly different shade of gray. Maybe, this was not tested on ICS? Haven't found a way to reorder items.",,
Budoist - Todoist Client,Google Play,budo.budoist,bGc6QU9xcFRPRVFKMC1tVnFoS3NNYVBYZkVad19TSFdwdzc1OGp1NEMxZ0RjOXoxeHhqM1RValBsblFlZWdZUjdBUmc3Mjd0R0Q3bnBRWXBvTTA3WEk1aUE,English,,4,2012-03-06,A Google User,* non completable tasks,"The * tasks are not completable on todoist, you should have that in future developement. Best todoist client app for android.",,
Budoist - Todoist Client,Google Play,budo.budoist,bGc6QU9xcFRPSDNycnAyX0JNclFMWmF2S3ZvV3lWckY2cm9OWWw1ZjJ3QlBZaEtLcWlBMVRYZW9UNTVCaTZKa3RSUUlxbGZXNWFPLVpvek1Gbk1xamczc2c,English,,4,2012-03-06,A Google User,Todoist Junkie,"I have relied on Todoist for years, now, and have been searching for an Android client for about a year.  All seem to fall short one way or another.  My initial impression of this app is good; I've got to play some more.",,
Budoist - Todoist Client,Google Play,budo.budoist,Z3A6QU9xcFRPRTNvVGVvdUJuRDhUX1dab3JSQTNwdFRkbmRWXzZkWkVpd3E3MmpudUF5RDdwMUw4NV80bDZOLXM5RVBhRHUxa3NqUWZjVXBZUHBnVDdBQUE,Dutch,,3,2013-02-03,Henk van den Akker,E-mail links show,"Pro: you can filter on labels and store your labels. The native free Todoist app cannot do it (even their web app is better though you cannot store filters) Con: if you create task from Outlook messages, Budoist will show the links. This results in a very cluttered view.",,
Budoist - Todoist Client,Google Play,budo.budoist,bGc6QU9xcFRPR2xlTUtaRERrZ3dmVDhwVlhRM0EwUnBCVm9wVWp6U3VwZFpCZkRHVVdjMXpxRmRXWVkyb01lMmNCbTllQWlnTmQ3aEU2Q0NjbGtRTEFRTHc,Chinese (Simplified),,3,2012-11-11,Google 用户,同步功能不足,同步了好几次都没有和todoist完全同步，这个缺陷让人很纠结啊,,
Budoist - Todoist Client,Google Play,budo.budoist,bGc6QU9xcFRPRmoxYmxyRThpTXBCVTdBR0xBdU9UVkttTWVDZTVaWXFHeTBTVkpzZ0paUG5WalRNZHB4UUMyUDBBU2hUWFJsVG1mTTdySVdNLXpreWlSTWc,Italian,,3,2012-11-19,Un utente Google,"buona, ma...scarica il telefono!","ottima applicazione, se non fosse che a volte mi ha fatto scaricare il telefono in stand-by nel giro di poche ore.",,
Budoist - Todoist Client,Google Play,budo.budoist,bGc6QU9xcFRPR2JEbFdVSzZvXzhQaXRKVGxqbGNUZF9pNmtfd1dIMEMwcmRiRUxnLVVsYXVPSVJkektpenRQelFtNzV3VGpGSUhrOXBBUTJydkw0X3RUZlE,Czech,,2,2012-09-12,Uživatel Googlu,"Tree view, finding greate; sync KO (subitem to another task)","Konecne klient ktery umi labels,query a sbalit subprojekty !",,
Budoist - Todoist Client,Google Play,budo.budoist,Z3A6QU9xcFRPRXItTXJMWUVNSFoxamNsbnZZZ2loYjNHTDdSSmNXSUwtdVg0b1pLZlJTMTVfZ3o3aDhTYW8tbmNjbXJvYlZGZEdfaWpkNHBFcV9zVlo1RkE,German,,5,2013-01-25,Günter Hupfer,Perfekt,Besser als die native APP aufgrund der vielen Konfiguration Möglichkeiten in den Settings!,,
Budoist - Todoist Client,Google Play,budo.budoist,Z3A6QU9xcFRPR1FESDRyUnd0emRSOVlCampJdW8zU2VwQmJ6V0JvWUp2LU8zSXJITnNDTFdmT05ZcFBYQ1V1THhsX2NrVkJ3dHp2clNja3lPVTN5MWJkaHc,Portuguese,,3,2016-04-12,daniel lopes,"","Melhor usar o Todoist oficial, não intendo a intenção de usa-lo.",,
Budoist - Todoist Client,Google Play,budo.budoist,bGc6QU9xcFRPRnJWMmgzZEdQTXh6ejRuUWV3ZHJQM3p2dl9mX2xUQ2lpVWtPa2RMOExiRkI4TnFMOWcwVmRuSlk4UG44RENsTmlWSnl5cmh2ODBFTGhYb3c,Portuguese,,2,2012-12-17,Um usuário do Google,Bom free. Pouco para perfeito.,A única tarefa muito difícil é criar atividades identadas. Um widget iria bem. O resto está perfeito. Parou de sincronizar muuuitas tarefas. Desinstalei.,,
Budoist - Todoist Client,Google Play,budo.budoist,bGc6QU9xcFRPRjdURHEzM0tjQkttUlAwOVBxWE1IM0JNYUdvNDhZR0lheGxYRndZSEN1MXJ1NjdtNmI5N25pRzBzeWpWMU9sWngxZm9VR3Y0ZXBKOFhhVEE,Portuguese,,4,2012-09-22,Um usuário do Google,Quase perfeito!,Só faltou o widget!,,
Budoist - Todoist Client,Google Play,budo.budoist,bGc6QU9xcFRPRkR4ak40Y0xiTk05SVJyY1BCb2dVUGFZaGFkbnNlcDRZWm0tZmhxNjZIV2taTEFzNzFPSmdrNko2WkRjTEZIcmZNSm1iQVR2cTA0UzhqVWc,Portuguese,,5,2012-09-02,Um usuário do Google,ótimo aplicativo!,Só falta o widget! Fora isso ele é otimo!!!,,
Budoist - Todoist Client,Google Play,budo.budoist,bGc6QU9xcFRPRTMtUGt4bHlxTVRqMjBpTFRPNFFXV3JGNUZYeDdVZWRjSnQ4ZDFKSnlhQlFOMEFaMHFyOWNuMWc4LUZRUW1JS0tLMkx3Q0p2NDNOVDRWTUE,Portuguese,,4,2012-07-29,Um usuário do Google,Melhor até agora,"Enquanto a própria Todoist não cria um app, esse e o melhor que vi até agora. Se permitisse reordenar listas por ""drag and drop"" seria 5 estrelas.",,
Budoist - Todoist Client,Google Play,budo.budoist,Z3A6QU9xcFRPRktncm9YOERqaUFhSmxHUmttSW9DNk55YjJGVEFhRmhrazRpYllZSUJMVUdGR3EwcDA2OTRxVzFXQWhtaXZwbWpSOV9DZWpRRFZCMVk1clE,Russian,,4,2014-01-18,Damian Anero,удобно,Проблемы с логином решились переустановкой приложения,,
Budoist - Todoist Client,Google Play,budo.budoist,bGc6QU9xcFRPRjhHTFRSOFVFM1hkendVd3hpQTQzZXNRV2llMWdVdnVMTDhhaEhUUGRGT0IzUVp5NXpFYVdSRlRDT3dfZmhSN3ZqZmI0Slc0d0VsZmZ1c3c,Russian,,4,2013-02-03,Пользователь Google,"","Хорошее приложение, но сейчас при попытке залогиниться через google-аккаунт приложение выдаёт ошибку login failed",,
Budoist - Todoist Client,Google Play,budo.budoist,bGc6QU9xcFRPSHZfZldjMFBQblFIdlpnVnk0Z1ZqS25hRmtlOHNwRTdhV3l1R1BZMjd1cnZ5c3RLZ25wTmYtOW0zWTV3Y292Z3BGZy15eFRXNTFsLXA0U2c,Russian,,1,2012-08-13,Пользователь Google,Авторизация,"Как авторизоваться, если при регистрации был использован аккаунт Google?",,
Budoist - Todoist Client,Google Play,budo.budoist,bGc6QU9xcFRPSC14VW5wZGRELUJvamxqMlhrdkFRM1lZNnZvTTZac1ZnZWoxYkp1dWNhczN4ZFhkRDU1Q0t0TWtoVDZfZmJNa3JFZW9RenVsbm92ZWdYcmc,Russian,,5,2012-06-12,Пользователь Google,HTC Desire S,"Самое адекватное приложение из всех клиентов todoist  для android. Единственное, где есть сортировка по ярлыкам. Но иногда слетает установленное время при синхронизации. И хотелось бы функциональный виджет.",,
Budoist - Todoist Client,Google Play,budo.budoist,bGc6QU9xcFRPRzljcElHQVQwbHdLZkxRS19wS1E3aE1tNFJnY2YwOUVYZk5uR3B6cEhIVkVsekdOdnVCa1ktLXRvcUVNdzUzTGJOdnRyM0w2ajVBdTBOWlE,Russian,,5,2012-05-31,Пользователь Google,Icon,Bad Icon!!!,,
Budoist - Todoist Client,Google Play,budo.budoist,bGc6QU9xcFRPR0hNeURSMG9hTjdMZFg3R0hEZENyM0VReWJILS12UXR2MzRxWEZQQjRIczVpRmZtVFlycEFNeWJxNTdVWmd6b3otTVRJOWhyWDR2SmpHdkE,Russian,,5,2012-05-11,Пользователь Google,Best,Fuctional of the pay version. But I dont like app icon.,,
