App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRzE2T0hoOE1QVktHT3d4a2VUOXdxR2NMcU5zWmNycTYwN0RzeklIQ2ZpLU5icHNndFU2b1c2V2d1eXFwajRHRkh4NS1rMmpLd2JwaHVxZmRv,English,,5,2010-07-24,A Google User,"",My 8 month old son loves this! It makes him smile and laugh!,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRjJsekw0OXZsV3ZOOUdQRDVDc0N4bVg2bVNlZ0dDZDgyRm1YLTdtZzVyZXBkVks3UmxLQVdoSWkzMUlPY2VNd1FUZjVkT2dBVno3R0FIU3N3,English,,5,2010-06-15,A Google User,"",The girlriend loves it,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRWRsRGJ6U1NKR2ozZ3lWVTdnbVVXYlVjS1NxeU9fbU5RbkZWaHZnaXNjTmtGX1Y3aWE4NjM3ZmRtVjZqaTJzc1dwaEVQMXRLNUN0VmxpeHZZ,English,,4,2010-06-10,A Google User,"",Cute lol,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRzVUMGpQYUc0c1R0QzVHaUJyeFZIb0tKT01rMGRZQ1lqclRDSGJuQk1pZFZTaFdYY25GYlYzc3QyUFNPMkdmdF9Ybzd4SU5RYW9jZ1Ezalpv,English,,5,2010-06-09,A Google User,"",I love this its so cute....i love bears!,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRzFvWkpMZUN4eVJiOWJDWGRUYUVELW5ncmpoTXJBb0VNc092ZXdORU9SUHRsUUxBNUpEeDFYcjAzblZsZXRHMUFHOFE1VldxSHUtMkJvZmY0,English,,4,2010-06-05,A Google User,"",How do i get to the robot????~~~~~&gt; thanks carmen :D i've got it,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPR0I2MU9HQnl1OXhfeWEyYnFKUE9RTW5QZDJuN3E0OHVUUGdmM2hYbzFkSUFhR1JJZGhoWFkzYXk0amVTcnJOeU5RZ21qbF9pc0gyWkJsMnRV,English,,5,2010-05-25,A Google User,"",gr8st app evr...my gf luvs it,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRzVyeXRORFd4MllQM3hLOU14dmZyeEtmY1lia0JTUGg4aWljcUNBQ0lZckkwT0VIQmhlN21fWk10M1oxQ3RxdGlFRzVHR1R6dDdfN1ZHWV84,English,,2,2010-05-24,A Google User,"",Like toddler lock better,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRllXZTZ3T3JKa2QzdlFLQTRrYVBaOVF3a2xpZTBjTERxeHI4OGxwV1VPdmNTZzd2UnRnWXlEX3NQRjN6SUN3LUxMTGlSY0RoYTQ0anc5Rzlv,English,,5,2010-05-11,A Google User,"",Cool app. Quickly got the attention of and quieted a crying baby down in a restaurant :),,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRUIxeG9oZDFoV1prQVBDOS1sTWtmbUJYQ3FzdlpBT2lqZ0wtN21uMkRiX2JzMndPZDNkSXVkS3BpNjJKR0h2STZzV0dqUTc0bkdSRDU4QUdJ,English,,5,2010-05-10,A Google User,"",My kids love it! Perfect for those long flights.,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRTFlUXZsQ2ZPdHNtcFpJQTVfdWlPQXYzc0dwZEhlcV92c3JKdkk3ZndLVHRDY0pJaXp5TFppd3otaERxcXZEY2xMWF9uQkpEMHlHeVlTUm5F,English,,4,2010-05-06,A Google User,"",Made my 6month old giggle. Worth the download time just for that!,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRndZdVpQQVQwbFU3MThiOThhMVZ5Y0EwN2dHT2ZsVmF1Rmp2RjNHckJhOE9pWWtZNG95WGhlVXk1eTBLQkpyUFlFckp4ekZjekRtWE5aZ3dj,English,,5,2010-04-11,A Google User,"",Haha funny bear,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPSHp1QzVMVmZ2SVVpVU1FTGxsWVJ4SFVZQ1h0V3J6cWhmREFCYUh2WlZRS2dxTDlKdkhsQXJ2bk9ETm82Snh1c0J4YWJYREk3Rm5xVFg5bGNB,English,,1,2010-03-22,A Google User,"",Waste of time... uninstall,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRnA5VXlhYlBNc2ZieFBrZ0plakpURE9fcG1mSGV1NDdDUVV2LTg0Tm1TRXFJR1lOTHc3cGF6ZjYyTDBYSGZuM2s4RWtCdGRCSm9hS3Vod0U4,English,,5,2010-02-12,A Google User,"","I am telling you, this is the cutest app on the market! Get this app!",,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRlJFTnl6dFhjMXpoYUQ2V2VmbTBBZnRmSmVZUElodGVwb0U5NlZhaHhEWnFfWFZUSU1BQXAzczlEZU1TNWMxSVhZME5TQjdxYUtId1REZzlJ,English,,5,2010-01-17,A Google User,"",so cute,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRzBQeHlTN20zZ2tGOGxMcllyX2NZaExCM0FOeDNndFZraGdvV1FJazkyWmd3aGcxYUpQRmM1VXR1TEU1WkxQaHUwNWRnbVFGZDNMOENlZ3pV,English,,1,2010-01-08,A Google User,"",Just buy a real teddy bear gods sake,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPSGltTFhrZG5Md2dTVWxzQUhLbzJtd05qTDZSSkxZcFJBTmQ2U3NEdnp5MFBxWU1SSVVRenNtX1RQT3pkZnlaYTZjNjN0MW8yY2pjRkd2Unpv,English,,1,2010-01-01,A Google User,"",Dumb.......,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRmFNOVRETGtvX2lRa0RUQWhxM19PbHNaV0w5TTc4T25uNWNIaXNtZFE5M3lMcHZvVks1bXV6ZXdDcUwwTEJ0YnY1cEROUHhySGk5TmVLRi1F,English,,1,2009-12-30,A Google User,"",Really lame and annoying. 3 year old daughter hated it.,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRWlvRjJFdi1ldUVxdjJ6RlppTklDSWFVYXYzanNIZUc2MkZhbVVuallpd19aTy1RWF9CVzJlZ09XRWRBcU1EeDJuMHppM0dWVGtOOHdDazNz,English,,5,2009-12-22,A Google User,"",My 6 yr old loved it,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRkdPclYzRkljakVMbXA1aXVJZ1BCcTNqSElwUm5tZXYzbm4zelhnWU1BZEttcXBmNXFmNDdPZ01OeVBneFRNWUJ0V1QtR2U0cHIwbFh1bDZR,English,,3,2009-12-12,A Google User,"","Kool concept like claymation, but started bugging n moving on its own. Creepy. limited movements. My 3yr old got bored fast...Sry",,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPR092bjhjZ21PX3pPZkJNVk1pWGVPVDJ5MVdXM3FybkZ6WTFSZnBqS3VpM004dkd5YmdFNTVITlZhNEtqc01HZE92ODFWN203U3lINlZ3djgw,English,,5,2009-11-26,A Google User,"","I love this little Teddy bear, it keeps my baby entertained for at least a few minutes.",,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRzdON0tfNDFVUi1vNWlhVHVlV1QzZ2dPbGg4WjNLSG5BTUhnOWw5dS03QzA3cWVpSHI1dUJzSTVIelJCXzBiN0tqTHZMX2hLNm5EVTJ6NjFj,English,,3,2009-11-19,A Google User,"",I think the dev could have made better use of his time by beating a monkey to death with a lead pipe,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRmlibzBnTk5yYVNGSFFuQTQ4dndaMkNraXZ6eHdJY2p1dlBjUUp5aURWaXI2bUhOMXVXQWY1R2VvVXdURFh1Slh1dkVmbXlfWEMxcGFRX3pJ,English,,5,2009-11-19,A Google User,"","I luv this lil app!! It works great on my Droid, even better w/ update, its faster. If you have no sense of humor then dont dwnld it! Thanks for da ap",,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPR0p1NXRfWEJsNTdBUGctbWprNVliaDJhTlNaMkVYeWY5N1JNdEtmUi1paVdXSFhnVG9lZkZneGFHMTNQdjBtY2hFek52QmFpT29XaWZreE9J,English,,5,2009-11-18,A Google User,"",I love this and my little niece does to. She's 3 and this is the first app she learned to work by herself! Thank you! :-),,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPR092U2xRMTlFa1VNdWsyMjJqQzdJMEh6TjNiRFlJUG1IOVJZdW5ubTI2LXNhRGNOVlBGRjFYUUxlMWFIZkh3VGM1blZuYWllazlZeUtXMjBN,English,,1,2009-11-18,A Google User,"",An incredible waste please go back to your day job,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRmxRZTh6cEx4QmdPN0pFMUY5elg1RUppU2xfZGI2bWJDR3pOVWxJenJoZk9MQ0lXdWVaUHpfcEthY2JGbXdtX2Q0NGJlRlk2Z0ktdlc1RHZv,English,,4,2009-11-03,A Google User,"",So cute,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPR3N6Y2ZmaWdmQWlJMjFYU3JlTi1ieE9NaVZZbVlSMmFfajQ2X0pwcmhrdHdQR3diWkpVQ0lPclk0WVJrZl85R2VqNDdrU2tmeFFCY2daWEtR,English,,4,2009-10-31,A Google User,"",soooooo cute...ty for giving him a halloween outfit,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRmFvQ0kxZzA5MHZYWVVxNS1zYnl0ZFRrc3ZXRkZUeTNBSWxCc0lPcXVKTjRndm9CaEpQLWptVFlKTnAwX1RhNzRWNHhfcW1RLVB0SlU5bk9v,English,,4,2009-10-18,A Google User,"",Super cute though pretty pointless.,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPR2hxZzRSVy1lYy1FYU5XNDBzX0VxRl9QYlRjYlBYNXdtYXdPWUZzaWdBdnFDWEtSeERUdmI5LW8zMEJvMzRTZXd0Mnp1WnFTaDMwQjlrQWg0,English,,5,2009-10-09,A Google User,"",Cute. However looses enjoyment rather quick.,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRXF2QVNxVWwxZ241VkpXaEtXWXRuSDFCUlFfd1M2cmNDOTIyR3FfWk1rTkM1OFpZUjZuZ0NjTTFJamZqTDlQaGFCbFJRRUExbjFPbnBrQ3ZN,English,,3,2009-10-09,A Google User,"",Needs multi-touch support. 666kb size. Lol.,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPSExTRlQ3b3NnY2c4N242TG9XN0x1S1JJaFdCM1RIZzdUd3gySTBTTVBtekpaUjl3QVh2V0tydDZjMFZkaUpGSDVGd3l3Rnh0Z25NMFZSTnBz,English,,4,2009-09-28,A Google User,"",666kb lol,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPSEU3RnRUMld5eGJXdmtZb3ZUOEJwVTg2UEY0TVNvT3U2ZVN3VVNWYm1TVU5MeVdNMUdCNUFIRWZla0tmdjlnbHp1Q2prVWdkbmlWQWJzbk5J,English,,4,2009-09-21,A Google User,"",Cute. Works. Menu actions might not be child friendly.,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRm9UdVdJY2xUWFJVQWtFM0ppWm9haXNSempDZXRGSl9PdkpQNng2QXlBUlRMNEZXdElLZGhnMTdIR0FyRVVOVjZPcFZRRXFhT19EWHpuekJn,English,,1,2009-09-19,A Google User,"",DO NOT DOWNLOAD WILL MAKE UR PHONE CRASH. I HAD 2 FACTORY RESET MY PHONE.,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRzRHSzYxZGFSWUNxdm5IcnQ2T0RBYjFLVmZQcVZiOEdGOXhOTUIzMkdoM3FaX09aNF95dk5ENW1RSEVxejY1YTNQb1FWS1dHVlNqVGNGZ1dF,English,,4,2009-09-19,A Google User,"",5 stars if you can make the controls slightly easier. Good job though Dev. Thank you,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPSFBQRWpiU0JncmRJZEZOcGNzWlZhRXZwSVNzbktoRVVHWDdkZlczMXBEdWM5N3EwWEUtTllEcmExajBSRVhYdWVwTjlLTkszNWFmQlhMd1BF,English,,1,2009-09-19,A Google User,"","Whoa! 666kb? 666??? O.O Also, it locked/froze my phone twice. Had to force quit. Uninstall.",,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRzNlLTh2X1A4WjdWcmphT3VDdUJlb1R4ajlidHBYMXB3VWZhcDA1M01XRnFKV0FjOGJ2dmRta2NNZmFUSTVQYk9CX2ZjNkNYOXZBVW1IcVhJ,English,,3,2009-09-17,A Google User,"",Cute app but useless as can be,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRTBsUkNRVFlWQURXNTJqaVU5RjlQQTZTRWs5ZkwxdlVhckZRSUlNQVI0RTE5LWlzamgtWVB2Zng0V3FGZUEzWHE0UXp1Z0JBZ0RtVTg4QjJJ,English,,5,2009-09-05,A Google User,"",My kids love this app well done!!,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPSDdkTHFBMzJhck44eG44VjI5ejZuWGhSNmZuVGN1MU1jUTVQN3RCekxKYmpTZ1N0Sktqb2tjd1pLa1pUemF2dk4tRTdWNmpOWTl1R19Cai13,English,,5,2009-09-01,A Google User,"",my kids love it. It's the cutest thing!,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRXVaMzAzYW5vR0x6aTBlclhRUkdPOWhjeDduakRyTGdfRTNsRHJCWVRhMjFLZ0h5SW9jMVFYYTRXUmJObXNtYjVlMHAtekx2czZtMUU4emIw,English,,4,2009-08-24,A Google User,"",Cute,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPR3FpWWJ6Qllia3FQN0FEa3Z0TUJEbU9adEhpVXNUSloyUFRtbEVTZnJqbXY5M19iUGcwOGQxcnVpcTV1ejNTUzhONWppV1dOb0txZS1BWmJj,English,,1,2009-08-19,A Google User,"",Stupid. U can't change his clothes...he doesn't do much &amp; his laugh gets ANNOYING after about a minute. Uninstalled!,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPR0lrU0cxdExzUS1jOHBWOHR6S0p4alpSRy03LVN6eXoyQ3VYUEttS0xRcFhhRl85WDJnQmtVRk1PbG1oSFVVN2FUYnBLVWNVUHgtcTZHTFlF,English,,5,2009-08-17,A Google User,"",My son loves it,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPSHdSdHJoTzZOZXJ2Wmw5c0lMV0QtVzZ2eHZiRmlGVXJ4YUQyT29QUkZoaWxLMjVEamhEREpUdG1jLUZBaXRGUTU3SVZpdndSUjJwY0JDQWxN,English,,5,2009-08-11,A Google User,"",Cute kids love it,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRXAyeGJhcVFFYWFBREJieGpVOWVyTHo2U3BIcXpQYnpIa0MtM01zdVZmRWpuNUNvOHVieGJrT2RGbk1aZW53WnozQjcxS3pLcDRzcW15N1g4,English,,5,2009-07-25,A Google User,"","Cute, cute. 1 year old loves it, keeps her attention but DOES need more sound effects. Dont see how this could scare a child or be creepy!!!",,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPSGRLb0QtUUtEdFE4bXY0TkNabUZZYU9HeHVtSE45R3BZRnliR254WlJ1c3dLNEwzY3h4VVR4WG5qejhUQ3E3ZUp3N0FjU3N2bjlKWmFncEpZ,English,,5,2009-07-01,A Google User,"",This is amazing keeps me and my friends ocupied for hours,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPR1lJazdWYVZrUUROSUo5V3pncGhkS0k2M0RpUklEN1lEeVVmWkJrRUxEMVRuUHNtSWx0ZXdHVXRWSnVuVXdqaUlCcml0SGpBTzRZYnJXSTlr,English,,5,2009-06-14,A Google User,"",My lil girl lovez it. Keeps her entertained. Awsome job!!,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRTcxQkVsQmt6azhBYkt3OUJTU3RuaEJ1QVNsdWRJdGY4UlhpSXpPUkxHWFZFYVNsMHBQUG91cG9JdWhGQnpZMFlremgzUktTWXYwUGpxRVVR,English,,5,2009-06-11,A Google User,"",Chriatine and kevin if you kids think this bear is creepy ther a buch of cowards,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPR0VTNFR0bmxBNUw2VHlaV2U3d2hvUkNjaml0ZlJPVFZWME9rbHBFRmxRMzNrLUJNN2UxY1BoRjBFMU82MXRaLVIxenFfeHU2TS1HY3VpUWpj,English,,2,2009-06-11,A Google User,"",I agree with christina this is creepy as hell,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPR2NxT2RQazRBMEJCaWl3MWNGRXJPSWxTLVI5aFRMd0s1MFRxaEptamJlcFpVQmJpWVJlMXRjV1JXZGhuckl3OFNzUGI3MDVIUEJFalJTSDA0,English,,5,2009-06-09,A Google User,"",This bear makes me hot x x x,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPR3dPWlZYX08tSmxlSlY5OXJWeVFfVlBFRThldElETHBvdzVWNWRkWnpabXQ3aXhGMHpFWXhLRUh0czZqZER6Nk5uVjNIUUxjQi1SdmhqQUxZ,English,,5,2009-05-31,A Google User,"",I love him. So cute!,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPR1N5VlRfbEdhVGVfa2ozbF9qazVfSUJ6MDdIVjRpSjFnMmpCM3k2elMzZWZFS2xadGtNZmg2eFplZUswMG9CbGxHRHZ0S0s4aHlBRlgyTTdn,English,,1,2009-05-24,A Google User,"","Wierd, freaky, and useless. Its not even funny. :(",,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRWltTVNRWDlIV3Q4SDJ3cWstRVAyelozQWVSR2tjMHo3VmhyTTAySkkwZWJBa0pnUGtwSWZiajZwQ1oxdFRtOGZxNEJWZWxsZnkzVnlYUksw,English,,1,2009-05-18,A Google User,"",Should be better,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRUtsdWNfckFISFViZnRZSi1sUS1uX2lQekVpaUN6dmd3YmZkVjlIQXFVYV9Vd09hMGxNMExURlpHWndKalA2aF9XQTVhM1o2M1FFdlBuSVk4,English,,5,2009-05-15,A Google User,"","Make him do more stuff and change of clothes. Let me help you upgrade ya"" 5 stars though but i want to throw some different colors on him",,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRTU4SnJDUmJJcE1Qa0hxYk9jaFpBLXdyUlJ3R0U3VW5ieXFXRTlHbTlfSE82cXRia3ZFaWVVN0YxQkw3ODg0Z2ZqUFZoZkZSSWFhMmJoNXdB,English,,3,2009-05-15,A Google User,"","Funny,,,4 kids tho",,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRXJoUFA4QWhnS3pqT1FBYVB2TFpIMW44WXBuV0JsWGVxdF9KSDZ0OGZkdWg2Y2l4UERvU09sR09nbm1fNDVSLTZLMlp2Q2tPZXVPbGJRRXZZ,English,,4,2009-05-14,A Google User,"",Cute but gets boring,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPSFZpRVVNeTc2bWVsY3N5X3FzalJfVlRGT2N1ZjhUSHBFTVhZZjJac2U1dzVTQ0FuRDN2SnlhRm5JQU1lcEhSZk1xVkdOVUpfUHlNVmQyaVJZ,English,,2,2009-05-14,A Google User,"","Very bad, 2 for effort, i dont even want 2 try it with my kid, how about doing this as not a series of different pics?",,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPR3FsS3RuWUJuZ3hVVjJpVjFhSmNSUUJfcVZLTk1PMlB5SXRLSUpoQTQxclJuN3NKdzAwMVpMMzFFSHc0NXZlczhzNDV5aHNUNDZGTmdlbUtn,English,,5,2009-05-14,A Google User,"",CUTE!... keeps my lil' one entertained.,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRW9rZ05DMUNTekxLQndqOXJZNmZVa1hZblV5QTVtOUVaR2ttN3JBUmEtV2prMWxIX3B3d2U4YW10alBGQTNETGFfSnE0Q19mdUZKOEZBZ2VB,English,,3,2009-05-13,A Google User,"",The kids like it as a mild distraction. How about more character? Keep it up. Stopped the 3 year old from crying :),,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRUN2UDZWelVWOUEwdElMY1ZKZ2k4Mi1aZDE1d2Q3bFZSUmdkWjM0aG5UMklEU1BPdzJ3OTFqTDBPYXVyTDhMWEFoUDlfRUZjRW5QYzVHSGNV,English,,3,2009-05-13,A Google User,"","Cute, but would be better if it wasnt so obvious they are just pictures.",,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRzlJSS01N3pDeThzS0dzc1JsaTQtMUhBSUZaMmVUZGlWS0lCSGE5NnhlQmtfaDNIakJ5VzZ3UkdaOG9Oc05VX2p0OXZ6WlNhZWFvMkg5UXhR,English,,3,2009-05-13,A Google User,"",Great concept but needs 2 b smoother,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRVRSVHg2LUxTTVRLNDl2OWdNUzc5dW1JVFN1VkVsbEJWbE1JZzRqWFZzdGtIaVZvZ1NNMGVPNXQ4amdsbktGVUU2SVFzRzhyejJraVAzOE5n,English,,5,2009-05-13,A Google User,"",Pretty amusing. Was playing with it for a while. Good for little kids,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPR3VOOGlwSDR0T2c0RVotenI5THdfZ3NEVnZLNk9qa1RDWElESlI3Rl9zUi1sQUcwX25uNS1NVDJCYWtIVC1YcWZrVTRZRVVtdkNHM2g4NUxF,English,,3,2009-05-13,A Google User,"",Needs polish.,,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRkFqV3ZObTBQY1dTYjcwcWNVZ1BObmlWM3E2WXNMWUMweFdDUUx6MjN6Q1BKRmVQN3ZjRFlUVXpFUW15cFFJWTRDcmVmUEhjSHlqbjFoU1BR,English,,3,2009-05-13,A Google User,"","Honestly, i knew it was just a fluff app. But the animation could be better.",,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPR2tja3NWTDExR25xbGtSNmNjajVVcE51NGFwQnVMcUFKLVo4eDVKR0F1R1FxOEdqT0hyV2VsbUJSaXQ3cEpyT1M1UXlvQVMyTk1mOWFIVHFV,English,,2,2009-05-13,A Google User,"","App for kid, but not da phone...",,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPRXk2TmJrUk9qbTRUalFYY1RlVDZsY2ZrZ0tZRWRGdm0wOUdYYUx0dEFldVlqbVBUa01rR0hId0JoRGhCSWp1TTd1WkJpWWpRdDhyZGRVOU5j,English,,5,2009-05-13,A Google User,"","Cute, funny; it's exactly what it's trying 2 b - a simple sweet diversion",,
Nounours and friends,Google Play,ca.rmen.nounours,bGc6QU9xcFRPR0JRSDZiZzhJdFZabG5Ic3ZTM3M0ZlRISFZtSVByb3FlNnY2ai1TLUliLVptMEUzMTN6NmZuc2dPS2k4Q1VpN0pMa3FyMzh2bzZIT056blpV,English,,5,2009-05-13,A Google User,"",Cool app for my kid,,
